url,indexed,published,search_indexed,title_snippet,content_snippet,title,content,root_url,domain_url,host_url,parent_url,lang,porn_level,fluency_level,spam_level,sentiment,source_type,post_type,cluster_id,meta_cluster_id,tags_internal,tags_marking,tags_customer,entity_urls,images.url,images.width,images.height,images.legend,videos.url,videos.width,videos.height,videos.legend,pagemonitoring_sitemon_siteid,matched_profile,article_extended_attributes.facebook_shares,article_extended_attributes.facebook_likes,article_extended_attributes.twitter_retweets,article_extended_attributes.url_views,article_extended_attributes.pinterest_likes,article_extended_attributes.pinterest_pins,article_extended_attributes.pinterest_repins,article_extended_attributes.youtube_views,article_extended_attributes.youtube_likes,article_extended_attributes.youtube_dislikes,article_extended_attributes.instagram_likes,article_extended_attributes.twitter_shares,article_extended_attributes.num_comments,source_extended_attributes.alexa_pageviews,source_extended_attributes.facebook_followers,source_extended_attributes.twitter_followers,source_extended_attributes.instagram_followers,source_extended_attributes.pinterest_followers,extra_article_attributes.world_data.continent,extra_article_attributes.world_data.country,extra_article_attributes.world_data.country_code,extra_article_attributes.world_data.region,extra_article_attributes.world_data.city,extra_article_attributes.world_data.longitude,extra_article_attributes.world_data.latitude,extra_author_attributes.id,extra_author_attributes.type,extra_author_attributes.name,extra_author_attributes.birthdate.date,extra_author_attributes.birthdate.resolution,extra_author_attributes.gender,extra_author_attributes.image_url,extra_author_attributes.short_name,extra_author_attributes.url,extra_author_attributes.world_data.continent,extra_author_attributes.world_data.country,extra_author_attributes.world_data.country_code,extra_author_attributes.world_data.region,extra_author_attributes.world_data.city,extra_author_attributes.world_data.longitude,extra_author_attributes.world_data.latitude,extra_source_attributes.world_data.continent,extra_source_attributes.world_data.country,extra_source_attributes.world_data.country_code,extra_source_attributes.world_data.region,extra_source_attributes.world_data.city,extra_source_attributes.world_data.longitude,extra_source_attributes.world_data.latitude,engagement,reach,provider,generator.type,source_extended_attributes.alexa_unique_visitors,article_extended_attributes.twitter_likes,extra_author_attributes.description,article_extended_attributes.linkedin_shares,extra_source_attributes.name,word_count,rating
http://twitter.com/nwlaguy/status/1297001682996527109,21/08/20 20:45:05,21/08/20 20:44:33,21/08/20 20:45:11,,@muchojordan What exactly are you saying he admitted too? The Secretary of State under emergency provision s that envisioned threats to voting as being a hurricane or mass flooding is under the clock to pull off a election. He has to get a plan on place and quick,,@muchojordan What exactly are you saying he admitted too? The Secretary of State under emergency provision s that envisioned threats to voting as being a hurricane or mass flooding is under the clock to pull off a election. He has to get a plan on place and quick,http://twitter.com/nwlaguy/,http://twitter.com/,http://twitter.com/,http://twitter.com/muchojordan/status/1297000840281104385,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isQuestion,isComment,isTwitterReply,isNewsHost",,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,4445,0,0,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,tw:120173004,,Nwlaguy,0,DAY,MALE,http://pbs.twimg.com/profile_images/1230302401191608322/JGkdNpAz_normal.jpg,nwlaguy,http://twitter.com/nwlaguy/,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,0,4445,,MOBILE_ANDROID,214681744,0,LSU fan,0,Nwlaguy,48,
http://twitter.com/6WxMan/status/1296807448947417089,21/08/20 07:53:29,21/08/20 07:52:44,21/08/20 07:53:35,,Tropical Storm Laura has formed in the Atlantic. Laura has 45mph winds and is 230 miles east-southeast of the Northern Leeward Islands. It is moving west at 21mph. pic.twitter.com/QBc3LWOYP1,,Tropical Storm Laura has formed in the Atlantic. Laura has 45mph winds and is 230 miles east-southeast of the Northern Leeward Islands. It is moving west at 21mph. https://t.co/QBc3LWOYP1,http://twitter.com/6WxMan/,http://twitter.com/,http://twitter.com/,http://twitter.com/6WxMan/status/1296807448947417089,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/QBc3LWOYP1"",""expanded_url"":""https://twitter.com/6WxMan/status/1296807448947417089/photo/1"",""url"":""https://t.co/QBc3LWOYP1""}]",http://pbs.twimg.com/media/Ef8vfmCXoAAYawv.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,3562,0,0,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,tw:194700138,,Damon Singleton,0,DAY,MALE,http://pbs.twimg.com/profile_images/427471625852702720/byW-FENF_normal.jpeg,6WxMan,http://twitter.com/6WxMan/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,3,3562,,EXTERNAL_WEBSITE,214681744,2,"Commander, United States Navy (R), Huge Saints Fan, Mentor, Weekend Morning Meteorologist for WDSU-TV, Channel 6, ΩΨΦ",0,Damon Singleton,30,
http://twitter.com/kbeninato/status/1296845889647058946,21/08/20 12:53:59,21/08/20 10:25:28,21/08/20 12:54:12,,"Double hurricane heading our way. What’s next, Sharknado?",,"Double hurricane heading our way. What’s next, Sharknado?",http://twitter.com/kbeninato/,http://twitter.com/,http://twitter.com/,http://twitter.com/kbeninato/status/1296845889647058946,en,0,63,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isNewsHost,isQuestion,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""twitter.com/sean_breslin/s…"",""expanded_url"":""https://twitter.com/sean_breslin/status/1296785192972177412"",""url"":""https://t.co/IkF4YpVBjX""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,32,0,0,0,0,0,0,0,0,0,0,2091000000,0,13283,0,0,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,tw:17150022,,Karen DaltonBeninato,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/875966544076984320/SigugWeC_normal.jpg,kbeninato,http://twitter.com/kbeninato/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,117,13283,,MOBILE_IOS,214681744,85,Writer. Reader. Tweeter. Digital Strategist. Was the longtime publicist and friend of the legendary Dr. John. Am happily working with badass clients.,0,Karen DaltonBeninato,8,
http://twitter.com/WGNOtv/status/1297012875899346944,21/08/20 21:29:29,21/08/20 21:29:01,21/08/20 21:29:42,,JUST IN – Tropical Storm Marco forms. Marco and Laura both pose risk to the Gulf Coast. trib.al/p62bJ1i,,JUST IN – Tropical Storm Marco forms. Marco and Laura both pose risk to the Gulf Coast. https://t.co/5co6wHZAXA,http://twitter.com/WGNOtv/,http://twitter.com/,http://twitter.com/,http://twitter.com/WGNOtv/status/1297012875899346944,en,0,69,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""trib.al/p62bJ1i"",""expanded_url"":""https://trib.al/p62bJ1i"",""url"":""https://t.co/5co6wHZAXA""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,3,0,0,0,0,0,0,0,0,0,0,2091000000,0,42685,0,0,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,tw:16951434,,WGNO,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/673912104823480320/w23i26lV_normal.jpg,WGNOtv,http://twitter.com/WGNOtv/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,11,42685,,EXTERNAL_WEBSITE,214681744,8,This is the official Twitter account for WGNO News (ABC26) in New Orleans. Tag photos and videos #WGNO for permission to share on air and online.,0,WGNO,17,
http://twitter.com/HancockWhitney/status/1296841322989522946,21/08/20 10:07:41,21/08/20 10:07:20,21/08/20 10:07:49,,"As we enter the peak of hurricane season, brush up on these storm ready tips to help you plan, prepare and protect. #financialcentsfriday bit.ly/2XbdYDv pic.twitter.com/P9Oiyna5ei",,"As we enter the peak of hurricane season, brush up on these storm ready tips to help you plan, prepare and protect. #financialcentsfriday https://t.co/6zWNcvUjfT https://t.co/P9Oiyna5ei",http://twitter.com/HancockWhitney/,http://twitter.com/,http://twitter.com/,http://twitter.com/HancockWhitney/status/1296841322989522946,en,0,54,0,5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",VIDEO,,,"containsVideo,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/P9Oiyna5ei"",""expanded_url"":""https://twitter.com/HancockWhitney/status/1296841322989522946/photo/1"",""url"":""https://t.co/P9Oiyna5ei""},{""display_url"":""bit.ly/2XbdYDv"",""expanded_url"":""https://bit.ly/2XbdYDv"",""url"":""https://t.co/6zWNcvUjfT""}]",http://pbs.twimg.com/tweet_video_thumb/Ef9OT4dWAAAZgNd.jpg,0,0,,https://video.twimg.com/tweet_video/Ef9OT4dWAAAZgNd.mp4,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,2237,0,0,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,tw:23493371,,Hancock Whitney,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/991334163952287745/JBV8oVYJ_normal.jpg,HancockWhitney,http://twitter.com/HancockWhitney/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,0,2237,,EXTERNAL_WEBSITE,214681744,0,Hancock Whitney - helping our clients across the Gulf South achieve their financial goals and dreams since 1883.,0,Hancock Whitney,25,
http://twitter.com/Kelvin_deSaint/status/1296872202621661185,22/08/20 13:49:45,21/08/20 12:10:02,22/08/20 13:50:04,,We need this hurricane to keep y'all dumb non mask wearing ass bitches inside.,,We need this hurricane to keep y'all dumb non mask wearing ass bitches inside.,http://twitter.com/Kelvin_deSaint/,http://twitter.com/,http://twitter.com/,http://twitter.com/Kelvin_deSaint/status/1296872202621661185,en,0,100,0,5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,isNewsHost,,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,293,0,0,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,tw:1139753711658577920,,K$D,0,DAY,MALE,http://pbs.twimg.com/profile_images/1293187113848991751/ivZtAU2N_normal.jpg,Kelvin_deSaint,http://twitter.com/Kelvin_deSaint/,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,6,293,,MOBILE_ANDROID,214681744,5,LSU class of 2024. Insta @kelvin.dewayne_  Snapchat @kdgivens3456.,0,K$D,14,
http://twitter.com/InsMaison/status/1296891686078029824,21/08/20 13:28:02,21/08/20 13:27:27,21/08/20 13:28:08,,"As we approach the heart of hurricane season, mother nature has been working overtime with a record breaking 14 tropical disturbances. Do you have your disaster supply kit ready? Don’t wait for a storm to be approaching to get your supplies. #BeSafeBePrepared #HurricanePrep pic.twitter.com/hP3OgoIdPO",,"As we approach the heart of hurricane season, mother nature has been working overtime with a record breaking 14 tropical disturbances. Do you have your disaster supply kit ready? Don’t wait for a storm to be approaching to get your supplies. #BeSafeBePrepared #HurricanePrep https://t.co/hP3OgoIdPO",http://twitter.com/InsMaison/,http://twitter.com/,http://twitter.com/,http://twitter.com/InsMaison/status/1296891686078029824,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost,isQuestion",,,"[{""display_url"":""pic.twitter.com/hP3OgoIdPO"",""expanded_url"":""https://twitter.com/InsMaison/status/1296891686078029824/photo/1"",""url"":""https://t.co/hP3OgoIdPO""}]",http://pbs.twimg.com/media/Ef98HXgXYAAfBpf.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,154,0,0,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,tw:1219810722,,Maison Insurance,0,DAY,MALE,http://pbs.twimg.com/profile_images/897893973246783488/cUZQmfXo_normal.jpg,InsMaison,http://twitter.com/InsMaison/,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,2,154,,PC,214681744,1,,0,Maison Insurance,44,
http://twitter.com/WGNOtv/status/1296937579322003456,21/08/20 16:30:13,21/08/20 16:29:49,21/08/20 16:30:14,,VIDEO FORECAST — Latest on Tropical Depression 14 and Tropical Storm Laura. Growing risk for impacts. trib.al/cBNVUeF,,VIDEO FORECAST — Latest on Tropical Depression 14 and Tropical Storm Laura. Growing risk for impacts. https://t.co/JEIxoHksoA,http://twitter.com/WGNOtv/,http://twitter.com/,http://twitter.com/,http://twitter.com/WGNOtv/status/1296937579322003456,en,0,63,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""trib.al/cBNVUeF"",""expanded_url"":""https://trib.al/cBNVUeF"",""url"":""https://t.co/JEIxoHksoA""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,42681,0,0,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,tw:16951434,,WGNO,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/673912104823480320/w23i26lV_normal.jpg,WGNOtv,http://twitter.com/WGNOtv/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,0,42681,,EXTERNAL_WEBSITE,214681744,0,This is the official Twitter account for WGNO News (ABC26) in New Orleans. Tag photos and videos #WGNO for permission to share on air and online.,0,WGNO,16,
http://twitter.com/JeffParishGov/status/1296803452627058691,21/08/20 07:37:20,21/08/20 07:36:51,21/08/20 07:37:24,,"Contending with an unusual scenario, Jefferson Parish Director of Emergency Management Joseph Valiente says the parish has begun following hurricane protocols, like securing work sites and checking equipment. @JeffParishAlert @WWLTV ⛈ wwltv.com/mobile/article…",,"Contending with an unusual scenario, Jefferson Parish Director of Emergency Management Joseph Valiente says the parish has begun following hurricane protocols, like securing work sites and checking equipment. @JeffParishAlert @WWLTV ⛈ https://t.co/zg6gp8Q9Dt",http://twitter.com/JeffParishGov/,http://twitter.com/,http://twitter.com/,http://twitter.com/JeffParishGov/status/1296803452627058691,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,isNewsHost,,,"[{""display_url"":""wwltv.com/mobile/article…"",""expanded_url"":""https://www.wwltv.com/mobile/article/news/local/louisiana-residents-brace-as-2-storms-enter-gulf-of-mexico/289-77ca4d48-c115-447c-8711-005c93ae6997"",""url"":""https://t.co/zg6gp8Q9Dt""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,2,0,0,0,0,0,0,0,0,0,0,2091000000,0,3237,0,0,North America,United States,us,Louisiana,"Jefferson, Louisiana",-90.1593017578125,29.96246337890625,tw:2839136592,,Jefferson Parish,0,DAY,MALE,http://pbs.twimg.com/profile_images/1283592560234176517/69-rbQgF_normal.jpg,JeffParishGov,http://twitter.com/JeffParishGov/,North America,United States,us,Louisiana,"Jefferson, Louisiana",-90.1593017578125,29.96246337890625,North America,United States,us,Louisiana,"Jefferson, Louisiana",-90.1593017578125,29.96246337890625,5,3237,,MOBILE_IOS,214681744,3,Welcome to the official Twitter page for Jefferson Parish.,0,Jefferson Parish,31,
http://twitter.com/mbelblidia/status/1296894970947940359,21/08/20 16:22:16,21/08/20 13:40:30,21/08/20 16:22:21,,"@AmandaSoprano Staying out for now, will re-evaluate on Sunday. If you aren’t already, might want to check out @WaterWorksNOLA’s “Imagine Mutual Aid” group on Facebook. Making updates to our hurricane guide now 😬",,"@AmandaSoprano Staying out for now, will re-evaluate on Sunday. If you aren’t already, might want to check out @WaterWorksNOLA’s “Imagine Mutual Aid” group on Facebook. Making updates to our hurricane guide now 😬",http://twitter.com/mbelblidia/,http://twitter.com/,http://twitter.com/,http://twitter.com/AmandaSoprano/status/1296867111332130818,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isComment,isTwitterReply,isNewsHost",,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,2,0,0,0,0,0,0,0,0,0,0,2091000000,0,189,0,0,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,tw:66774619,,Myriam Shaw (she/her) 🇩🇿,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1036584572228653056/0G0IsbhR_normal.jpg,mbelblidia,http://twitter.com/mbelblidia/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,4,189,,MOBILE_IOS,214681744,2,"Water Worker, filmmaker, amateur boxer. Bulbancha (New Orleans) is home, from the Other Algiers. Cofounder: @waterworksnola - follow for climate justice work.",0,Myriam Shaw (she/her) 🇩🇿,33,
