url,indexed,published,search_indexed,title_snippet,content_snippet,title,content,root_url,domain_url,host_url,parent_url,lang,porn_level,fluency_level,spam_level,sentiment,source_type,post_type,cluster_id,meta_cluster_id,tags_internal,tags_marking,tags_customer,entity_urls,images.url,images.width,images.height,images.legend,videos.url,videos.width,videos.height,videos.legend,pagemonitoring_sitemon_siteid,matched_profile,article_extended_attributes.facebook_shares,article_extended_attributes.facebook_likes,article_extended_attributes.twitter_retweets,article_extended_attributes.url_views,article_extended_attributes.pinterest_likes,article_extended_attributes.pinterest_pins,article_extended_attributes.pinterest_repins,article_extended_attributes.youtube_views,article_extended_attributes.youtube_likes,article_extended_attributes.youtube_dislikes,article_extended_attributes.instagram_likes,article_extended_attributes.twitter_shares,article_extended_attributes.num_comments,source_extended_attributes.alexa_pageviews,source_extended_attributes.facebook_followers,source_extended_attributes.twitter_followers,source_extended_attributes.instagram_followers,source_extended_attributes.pinterest_followers,extra_article_attributes.world_data.continent,extra_article_attributes.world_data.country,extra_article_attributes.world_data.country_code,extra_article_attributes.world_data.region,extra_article_attributes.world_data.city,extra_article_attributes.world_data.longitude,extra_article_attributes.world_data.latitude,extra_author_attributes.id,extra_author_attributes.type,extra_author_attributes.name,extra_author_attributes.birthdate.date,extra_author_attributes.birthdate.resolution,extra_author_attributes.gender,extra_author_attributes.image_url,extra_author_attributes.short_name,extra_author_attributes.url,extra_author_attributes.world_data.continent,extra_author_attributes.world_data.country,extra_author_attributes.world_data.country_code,extra_author_attributes.world_data.region,extra_author_attributes.world_data.city,extra_author_attributes.world_data.longitude,extra_author_attributes.world_data.latitude,extra_source_attributes.world_data.continent,extra_source_attributes.world_data.country,extra_source_attributes.world_data.country_code,extra_source_attributes.world_data.region,extra_source_attributes.world_data.city,extra_source_attributes.world_data.longitude,extra_source_attributes.world_data.latitude,engagement,reach,provider,generator.type,source_extended_attributes.alexa_unique_visitors,article_extended_attributes.twitter_likes,extra_author_attributes.description,article_extended_attributes.linkedin_shares,extra_source_attributes.name,word_count,rating
http://twitter.com/NWSShreveport/status/1297855830876925955,24/08/20 21:14:14,24/08/20 05:18:37,24/08/20 21:14:30,,Here are the expected rainfall amounts mainly from Tropical Storm Laura as it approaches the ArkLaTex later this week. pic.twitter.com/l88makOxDS,,Here are the expected rainfall amounts mainly from Tropical Storm Laura as it approaches the ArkLaTex later this week. https://t.co/l88makOxDS,http://twitter.com/NWSShreveport/,http://twitter.com/,http://twitter.com/,http://twitter.com/NWSShreveport/status/1297855830876925955,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/l88makOxDS"",""expanded_url"":""https://twitter.com/NWSShreveport/status/1297855830876925955/photo/1"",""url"":""https://t.co/l88makOxDS""}]",http://pbs.twimg.com/media/EgLo__GXoAAxALr.png,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,7,0,0,0,0,0,0,0,0,0,0,2091000000,0,14050,0,0,North America,United States,us,Louisiana,"Shreveport, Louisiana",-93.7738037109375,32.50030517578125,tw:589419748,,NWS Shreveport,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/1270007790392635394/etrbGntX_normal.jpg,NWSShreveport,http://twitter.com/NWSShreveport/,North America,United States,us,Louisiana,"Shreveport, Louisiana",-93.7738037109375,32.50030517578125,North America,United States,us,Louisiana,"Shreveport, Louisiana",-93.7738037109375,32.50030517578125,10,14050,,PC,214681744,3,"Official Twitter account for the National Weather Service in Shreveport, LA. Details: http://weather.gov/twitter",0,NWS Shreveport,20,
http://twitter.com/EmilyClaire1999/status/1297965582269263874,24/08/20 12:35:04,24/08/20 12:34:44,24/08/20 12:35:15,,The factor of my professor caring about us getting work done before we lose power in a time where I should be preparing to evacuate for a hurricane is ridiculous. Especially with him mentioning to use LTE to finish work if we lose WiFi or power. SIR.,,The factor of my professor caring about us getting work done before we lose power in a time where I should be preparing to evacuate for a hurricane is ridiculous. Especially with him mentioning to use LTE to finish work if we lose WiFi or power. SIR.,http://twitter.com/EmilyClaire1999/,http://twitter.com/,http://twitter.com/,http://twitter.com/EmilyClaire1999/status/1297965582269263874,en,0,100,0,-5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,isNewsHost,,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,257,0,0,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,tw:1609675544,,Em 🌸,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1297787653736280064/2JctRG6G_normal.jpg,EmilyClaire1999,http://twitter.com/EmilyClaire1999/,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,5,257,,MOBILE_IOS,214681744,5,MSU ‘22 | Alpha Delta Pi,0,Em 🌸,47,
http://twitter.com/ashleytommasi/status/1297929606247391232,25/08/20 07:51:17,24/08/20 10:11:47,25/08/20 07:51:22,,"KPLC just compared this hurricane to Rita and y’all still think this is a joke... y’all must not remember what all was lost during Rita, is was a VERY dark time",,"KPLC just compared this hurricane to Rita and y’all still think this is a joke... y’all must not remember what all was lost during Rita, is was a VERY dark time",http://twitter.com/ashleytommasi/,http://twitter.com/,http://twitter.com/,http://twitter.com/ashleytommasi/status/1297929606247391232,en,0,100,0,-5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,isNewsHost,,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,10,0,0,0,0,0,0,0,0,0,0,2091000000,0,590,0,0,North America,United States,us,Louisiana,"Lake Charles, Louisiana",-93.2135009765625,30.22613525390625,tw:2714980833,,Ashley Tommasi,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1257042740577284096/MJgXctYT_normal.jpg,ashleytommasi,http://twitter.com/ashleytommasi/,North America,United States,us,Louisiana,"Lake Charles, Louisiana",-93.2135009765625,30.22613525390625,North America,United States,us,Louisiana,"Lake Charles, Louisiana",-93.2135009765625,30.22613525390625,50,590,,MOBILE_IOS,214681744,40,LG graduate🐊 snapchat: ashleyrose150,0,Ashley Tommasi,31,
http://twitter.com/ShawnGRyder/status/1297908905465581568,24/08/20 08:50:03,24/08/20 08:49:31,24/08/20 08:50:05,,"As it turned out, it was, indeed, Monday for the Registrar's Office and Tropical Storm Marco. In hindsight, perhaps, both could have sat this day out.",,"As it turned out, it was, indeed, Monday for the Registrar's Office and Tropical Storm Marco. In hindsight, perhaps, both could have sat this day out.",http://twitter.com/ShawnGRyder/,http://twitter.com/,http://twitter.com/,http://twitter.com/ShawnGRyder/status/1297908905465581568,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,isNewsHost,,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,127,0,0,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,tw:1080005132,,Shawn Ryder,0,DAY,MALE,http://pbs.twimg.com/profile_images/378800000061905808/fd42b9786a45b7142fefe265eaf66ec1_normal.jpeg,ShawnGRyder,http://twitter.com/ShawnGRyder/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,0,127,,MOBILE_OTHER,214681744,0,Bills Fan. Saints Fan. Dog Enthusiast. Father of one small child and innumerable bad puns/jokes. Vote.,0,Shawn Ryder,26,
http://twitter.com/robperillo/status/1298090915349880835,24/08/20 20:53:56,24/08/20 20:52:46,24/08/20 20:53:58,,"#Laura 10pm: Pressure a little lower & expected to become a hurricane Tuesday...Forecast to be a strong Cat 2 with 110 mph winds...on the verge of a major Cat 3 hurricane, at landfall Wednesday evening...track forecast essentially unchanged...but can still change Tue. #LAwx pic.twitter.com/7OvQGcaqQC",,"#Laura 10pm: Pressure a little lower & expected to become a hurricane Tuesday...Forecast to be a strong Cat 2 with 110 mph winds...on the verge of a major Cat 3 hurricane, at landfall Wednesday evening...track forecast essentially unchanged...but can still change Tue. #LAwx https://t.co/7OvQGcaqQC",http://twitter.com/robperillo/,http://twitter.com/,http://twitter.com/,http://twitter.com/robperillo/status/1298090915349880835,en,0,94,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/7OvQGcaqQC"",""expanded_url"":""https://twitter.com/robperillo/status/1298090915349880835/photo/1"",""url"":""https://t.co/7OvQGcaqQC""}]",http://pbs.twimg.com/media/EgO-lDeX0AE6FCX.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,4,0,0,0,0,0,0,0,0,0,0,2091000000,0,10322,0,0,North America,United States,us,Louisiana,"Lafayette, Louisiana",-92.0159912109375,30.19866943359375,tw:23521703,,Rob Perillo,0,DAY,MALE,http://pbs.twimg.com/profile_images/1270203852902535168/i0IDpYPS_normal.jpg,robperillo,http://twitter.com/robperillo/,North America,United States,us,Louisiana,"Lafayette, Louisiana",-92.0159912109375,30.19866943359375,North America,United States,us,Louisiana,"Lafayette, Louisiana",-92.0159912109375,30.19866943359375,16,10322,,MOBILE_OTHER,214681744,12,"Chief Meteorologist KATC Lafayette, Louisiana - Weather for Acadiana/Southern Louisiana. Severe updates, tropical meteorology, climate, earth & space sciences",0,Rob Perillo,47,
http://twitter.com/Kissmyfineapple/status/1297917224464916481,24/08/20 09:23:15,24/08/20 09:22:35,24/08/20 09:23:24,,I will not eat my hurricane snacks early. (Repeat x10),,I will not eat my hurricane snacks early. (Repeat x10),http://twitter.com/Kissmyfineapple/,http://twitter.com/,http://twitter.com/,http://twitter.com/Kissmyfineapple/status/1297917224464916481,en,0,100,0,-5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,isNewsHost,,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,2,0,0,0,0,0,0,0,0,0,0,2091000000,0,1504,0,0,North America,United States,us,Louisiana,New Orleans,-90.0164794921875,29.98443603515625,tw:3111823284,,✨ See E. Eaux✨,0,DAY,MALE,http://pbs.twimg.com/profile_images/1297862847591063553/ZpSR8Oph_normal.jpg,Kissmyfineapple,http://twitter.com/Kissmyfineapple/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,8,1504,,MOBILE_IOS,214681744,6,God•Me•Family•Saints•NOLA•❤️,0,✨ See E. Eaux✨,10,
http://twitter.com/The_Dark_Tacan/status/1297789621137440768,24/08/20 00:56:04,24/08/20 00:55:32,24/08/20 00:56:16,,"Due to having to clean up some shit and optimize everything on my computer, they won't be a stream of Fall Guys, sad, I know. But I will be streaming Pokemon Sword for PokeMON MONday and it will be my last stream for 2 weeks due to Hurricane Laura.",,"Due to having to clean up some shit and optimize everything on my computer, they won't be a stream of Fall Guys, sad, I know. But I will be streaming Pokemon Sword for PokeMON MONday and it will be my last stream for 2 weeks due to Hurricane Laura.",http://twitter.com/The_Dark_Tacan/,http://twitter.com/,http://twitter.com/,http://twitter.com/The_Dark_Tacan/status/1297789621137440768,en,0,100,0,-5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,isNewsHost,,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,2,0,0,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,tw:822455640,,Corvus Tacanucus,0,DAY,MALE,http://pbs.twimg.com/profile_images/1241718854667116544/0AVjNsG6_normal.png,The_Dark_Tacan,http://twitter.com/The_Dark_Tacan/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,0,2,,MOBILE_OTHER,214681744,0,🐦 Shadow Raven | Male | 27 | Introverted Fella | 🕹 Game Streamer | 🖌 Artist  Twitch: http://twitch.tv/dark_tacan YouTube: http://tinyurl.com/y7nlqjsy,0,Corvus Tacanucus,49,
http://twitter.com/cdiddyofbr/status/1297959537547325441,24/08/20 12:42:01,24/08/20 12:10:43,24/08/20 12:42:03,,Quarantine drinking turning into Hurricane drinking this week for us Louisiana folks,,Quarantine drinking turning into Hurricane drinking this week for us Louisiana folks,http://twitter.com/cdiddyofbr/,http://twitter.com/,http://twitter.com/,http://twitter.com/cdiddyofbr/status/1297959537547325441,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,isNewsHost,,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,2,0,0,0,0,0,0,0,0,0,0,2091000000,0,891,0,0,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,tw:28069325,,CP,0,DAY,MALE,http://pbs.twimg.com/profile_images/1203928778038218753/kJlHg4Dk_normal.jpg,cdiddyofbr,http://twitter.com/cdiddyofbr/,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,5,891,,MOBILE_IOS,214681744,3,👻- @cdiddyofbr 📸- @cpalmerphotos,0,CP,12,
http://twitter.com/QueenOfSixteens/status/1298108178979266562,24/08/20 22:01:40,24/08/20 22:01:22,24/08/20 22:01:43,,"@LacyJohnsonMN @SenatorTimScott President Donald Trump HISTORIC Developments On Covid-19😷 (CHINA Virus) FDA Emergency Use Authorization📜, Operation Warp Speed, Northern California Wildfires 🔥 (Map) Hurricane Marco and Hurricane Laura🌊 (Live Tracker) queenofsixteens.com/2020/08/23/pre…",,"@LacyJohnsonMN @SenatorTimScott President Donald Trump HISTORIC Developments On Covid-19😷 (CHINA Virus) FDA Emergency Use Authorization📜, Operation Warp Speed, Northern California Wildfires 🔥 (Map) Hurricane Marco and Hurricane Laura🌊 (Live Tracker) https://t.co/oytb84Wm5c",http://twitter.com/QueenOfSixteens/,http://twitter.com/,http://twitter.com/,http://twitter.com/LacyJohnsonMN/status/1298097686386810890,en,0,37,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,"isComment,isNewsHost,isTwitterReply",,,"[{""display_url"":""queenofsixteens.com/2020/08/23/pre…"",""expanded_url"":""https://www.queenofsixteens.com/2020/08/23/president-donald-trump-historic-developments-on-covid-19%f0%9f%98%b7-china-virus-fda-emergency-use-authorization%f0%9f%93%9c-operation-warp-speed-northern-california-wildfires-%f0%9f%94%a5-map-h/"",""url"":""https://t.co/oytb84Wm5c""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,534,0,0,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,tw:2858175240,,QueenOfSixteens👑,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1272812059927986186/6909BUQ0_normal.jpg,QueenOfSixteens,http://twitter.com/QueenOfSixteens/,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,0,534,,MOBILE_OTHER,214681744,0,Artist · Writer · Political Analyst · Owner Of http://QueenOfSixteens.com 🎥  Contact:  QueenOfSixteens@gmail.com 👑,0,QueenOfSixteens👑,31,
http://twitter.com/riccomarch76/status/1297827746941267970,24/08/20 03:27:41,24/08/20 03:27:02,24/08/20 03:27:46,,LIX cancels Hurricane Watch for Upper St. Bernard [LA] mesonet.agron.iastate.edu/vtec/f/2020-O-…,,LIX cancels Hurricane Watch for Upper St. Bernard [LA] https://t.co/kQe32DEXSr,http://twitter.com/riccomarch76/,http://twitter.com/,http://twitter.com/,http://twitter.com/riccomarch76/status/1297827746941267970,en,0,32,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,isNewsHost,,,"[{""display_url"":""mesonet.agron.iastate.edu/vtec/f/2020-O-…"",""expanded_url"":""https://mesonet.agron.iastate.edu/vtec/f/2020-O-CAN-KLIX-HU-A-1014_2020-08-24T09:26Z"",""url"":""https://t.co/kQe32DEXSr""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,119,0,0,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,tw:4791973416,,Ricco March,0,DAY,MALE,http://pbs.twimg.com/profile_images/1245793718923333632/MnOQ-bEn_normal.jpg,riccomarch76,http://twitter.com/riccomarch76/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,0,119,,BOT,214681744,0,,0,Ricco March,10,
