url,indexed,published,search_indexed,title_snippet,content_snippet,title,content,root_url,domain_url,host_url,parent_url,lang,porn_level,fluency_level,spam_level,sentiment,source_type,post_type,cluster_id,meta_cluster_id,tags_internal,tags_marking,tags_customer,entity_urls,images.url,images.width,images.height,images.legend,videos.url,videos.width,videos.height,videos.legend,pagemonitoring_sitemon_siteid,matched_profile,article_extended_attributes.facebook_shares,article_extended_attributes.facebook_likes,article_extended_attributes.twitter_retweets,article_extended_attributes.url_views,article_extended_attributes.pinterest_likes,article_extended_attributes.pinterest_pins,article_extended_attributes.pinterest_repins,article_extended_attributes.youtube_views,article_extended_attributes.youtube_likes,article_extended_attributes.youtube_dislikes,article_extended_attributes.instagram_likes,article_extended_attributes.twitter_shares,article_extended_attributes.num_comments,source_extended_attributes.alexa_pageviews,source_extended_attributes.facebook_followers,source_extended_attributes.twitter_followers,source_extended_attributes.instagram_followers,source_extended_attributes.pinterest_followers,extra_article_attributes.world_data.continent,extra_article_attributes.world_data.country,extra_article_attributes.world_data.country_code,extra_article_attributes.world_data.region,extra_article_attributes.world_data.city,extra_article_attributes.world_data.longitude,extra_article_attributes.world_data.latitude,extra_author_attributes.id,extra_author_attributes.type,extra_author_attributes.name,extra_author_attributes.birthdate.date,extra_author_attributes.birthdate.resolution,extra_author_attributes.gender,extra_author_attributes.image_url,extra_author_attributes.short_name,extra_author_attributes.url,extra_author_attributes.world_data.continent,extra_author_attributes.world_data.country,extra_author_attributes.world_data.country_code,extra_author_attributes.world_data.region,extra_author_attributes.world_data.city,extra_author_attributes.world_data.longitude,extra_author_attributes.world_data.latitude,extra_source_attributes.world_data.continent,extra_source_attributes.world_data.country,extra_source_attributes.world_data.country_code,extra_source_attributes.world_data.region,extra_source_attributes.world_data.city,extra_source_attributes.world_data.longitude,extra_source_attributes.world_data.latitude,engagement,reach,provider,generator.type,source_extended_attributes.alexa_unique_visitors,article_extended_attributes.twitter_likes,extra_author_attributes.description,article_extended_attributes.linkedin_shares,extra_source_attributes.name,word_count,rating
http://twitter.com/Lisa_22000/status/1296998226470600712,21/08/20 20:31:25,21/08/20 20:30:48,21/08/20 20:31:36,,#hurricane #gulfofmexico #southernstates #doublehurricane pic.twitter.com/MU50F8BYnB,,#hurricane #gulfofmexico #southernstates #doublehurricane https://t.co/MU50F8BYnB,http://twitter.com/Lisa_22000/,http://twitter.com/,http://twitter.com/,http://twitter.com/Lisa_22000/status/1296985582078484480,en,0,0,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isComment,isNewsHost,isTwitterReply",,,"[{""display_url"":""pic.twitter.com/MU50F8BYnB"",""expanded_url"":""https://twitter.com/Lisa_22000/status/1296998226470600712/photo/1"",""url"":""https://t.co/MU50F8BYnB""}]",http://pbs.twimg.com/media/Ef_dAqDWAAIEdOB.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,71,0,0,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,tw:934998383693123585,,SouthernGirl,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/1290442839621394432/0W0IrXFC_normal.jpg,Lisa_22000,http://twitter.com/Lisa_22000/,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,0,71,,MOBILE_IOS,214681744,0,"Basically my fan girl twitter-My escape-Lacking profoundness. Love Stephen Nichols-Steve&Kayla-Outlander-Norman Reedus-TWD, #stayla #donnie #Saints #Hamilfans",0,SouthernGirl,5,
http://twitter.com/MississippiDOT/status/1296807037410652162,21/08/20 07:52:11,21/08/20 07:51:05,21/08/20 07:52:11,,TS #Laura has developed in the Atlantic and #TD14 is headed towards the Gulf. Both storms could impact Mississippi towards the middle of next week. 🌀 Now is the time to make sure you are prepared. Download MDOT's hurricane resources: GoMDOT.com/hurricanes #HurricaneStrong💪 pic.twitter.com/ehDBW15gIy,,TS #Laura has developed in the Atlantic and #TD14 is headed towards the Gulf. Both storms could impact Mississippi towards the middle of next week. 🌀 Now is the time to make sure you are prepared. Download MDOT's hurricane resources: https://t.co/NuQl1gPOam #HurricaneStrong💪 https://t.co/ehDBW15gIy,http://twitter.com/MississippiDOT/,http://twitter.com/,http://twitter.com/,http://twitter.com/MississippiDOT/status/1296807037410652162,en,0,72,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/ehDBW15gIy"",""expanded_url"":""https://twitter.com/MississippiDOT/status/1296807037410652162/photo/1"",""url"":""https://t.co/ehDBW15gIy""},{""display_url"":""GoMDOT.com/hurricanes"",""expanded_url"":""http://GoMDOT.com/hurricanes"",""url"":""https://t.co/NuQl1gPOam""}]",http://pbs.twimg.com/media/Ef8vIIuXgAAYtaZ.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,7,0,0,0,0,0,0,0,0,0,0,2091000000,0,95320,0,0,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,tw:236097605,,MDOT,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1267497115175002113/ZehTkztJ_normal.jpg,MississippiDOT,http://twitter.com/MississippiDOT/,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,17,95320,,EXTERNAL_WEBSITE,214681744,10,"The Official MDOT Twitter Page. For the most up-to-date roadway information in your area, please visit http://www.MDOTtraffic.com",0,MDOT,42,
http://twitter.com/Hattiesburg_MS/status/1296824100980248578,21/08/20 09:01:33,21/08/20 08:58:54,21/08/20 09:01:33,,"Hattiesburg, Please spend the next day or so discussing your hurricane plans with your family/friends. These forecasts will continue to change, but preparation is vital.",,"Hattiesburg, Please spend the next day or so discussing your hurricane plans with your family/friends. These forecasts will continue to change, but preparation is vital.",http://twitter.com/Hattiesburg_MS/,http://twitter.com/,http://twitter.com/,http://twitter.com/Hattiesburg_MS/status/1296824100980248578,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,isNewsHost,,,"[{""display_url"":""twitter.com/MSEMA/status/1…"",""expanded_url"":""https://twitter.com/MSEMA/status/1296522438336012291"",""url"":""https://t.co/y46m5gDORG""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,13,0,0,0,0,0,0,0,0,0,0,2091000000,0,9186,0,0,North America,United States,us,Mississippi,"Hattiesburg, Mississippi",-89.2913818359375,31.32476806640625,tw:89369100,,City of Hattiesburg,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/3237002167/4a85cdfb4aa31a8acaa0a9c3397ee3e4_normal.jpeg,Hattiesburg_MS,http://twitter.com/Hattiesburg_MS/,North America,United States,us,Mississippi,"Hattiesburg, Mississippi",-89.2913818359375,31.32476806640625,North America,United States,us,Mississippi,"Hattiesburg, Mississippi",-89.2913818359375,31.32476806640625,31,9186,,PC,214681744,18,All the official updates you need from your City of Hattiesburg departments.,0,City of Hattiesburg,26,
http://twitter.com/sunherald/status/1296900228856119297,21/08/20 14:55:27,21/08/20 14:01:24,21/08/20 14:55:29,,Laura is expected to become a hurricane by Monday. trib.al/yEfOAak,,Laura is expected to become a hurricane by Monday. https://t.co/v1g050cCaF,http://twitter.com/sunherald/,http://twitter.com/,http://twitter.com/,http://twitter.com/sunherald/status/1296900228856119297,en,0,59,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""trib.al/yEfOAak"",""expanded_url"":""https://trib.al/yEfOAak"",""url"":""https://t.co/v1g050cCaF""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,43567,0,0,North America,United States,us,Mississippi,"Biloxi, Mississippi",-88.8848876953125,30.39642333984375,tw:12810582,,Sun Herald,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/592767792916598785/75w40AQb_normal.png,sunherald,http://twitter.com/sunherald/,North America,United States,us,Mississippi,"Biloxi, Mississippi",-88.8848876953125,30.39642333984375,North America,United States,us,Mississippi,"Biloxi, Mississippi",-88.8848876953125,30.39642333984375,1,43567,,EXTERNAL_WEBSITE,214681744,0,,0,Sun Herald,10,
http://twitter.com/16WAPTNews/status/1297010632349417472,21/08/20 21:20:35,21/08/20 21:20:06,21/08/20 21:20:43,,Tropical Storm Marco forms by Mexico wapt.com/article/tracki…,,Tropical Storm Marco forms by Mexico https://t.co/WJ7McfhCse,http://twitter.com/16WAPTNews/,http://twitter.com/,http://twitter.com/,http://twitter.com/16WAPTNews/status/1297010632349417472,en,0,50,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""wapt.com/article/tracki…"",""expanded_url"":""https://www.wapt.com/article/tracking-marco-2020/33672170"",""url"":""https://t.co/WJ7McfhCse""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,100503,0,0,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,tw:26289655,,16 WAPT News,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/1182351845458620417/z4EVRdfK_normal.jpg,16WAPTNews,http://twitter.com/16WAPTNews/,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,0,100503,,EXTERNAL_WEBSITE,214681744,0,"Jackson News, Weather, and Sports. 16 WAPT News is The One to Watch.",0,16 WAPT News,7,
http://twitter.com/tdpilot/status/1296848866009120768,21/08/20 10:37:51,21/08/20 10:37:18,21/08/20 10:37:54,,"WHAT IS THE SINGLE GREATEST PROBLEM THAT THE USA EAST AND SOUTH COAST HAVE? An easily solved one, that costs us an average of $1 trillion (with a capital T) every year? Hurricane Storm Surge. 1drv.ms/w/s!Aly-RATCX_…",,"WHAT IS THE SINGLE GREATEST PROBLEM THAT THE USA EAST AND SOUTH COAST HAVE? An easily solved one, that costs us an average of $1 trillion (with a capital T) every year? Hurricane Storm Surge. https://t.co/xiZ62nHKqh",http://twitter.com/tdpilot/,http://twitter.com/,http://twitter.com/,http://twitter.com/tdpilot/status/1296848866009120768,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,"isQuestion,isNewsHost",,,"[{""display_url"":""1drv.ms/w/s!Aly-RATCX_…"",""expanded_url"":""https://1drv.ms/w/s!Aly-RATCX_81gZ0SIW86rOEAsY6oTg?e=8sKigh"",""url"":""https://t.co/xiZ62nHKqh""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,7,0,0,North America,United States,us,Mississippi,"Diamondhead, Mississippi",-89.3682861328125,30.38543701171875,tw:18077178,,Lee Taylor,0,DAY,MALE,http://pbs.twimg.com/profile_images/71918727/me__dogs__planes_full1_normal.jpg,tdpilot,http://twitter.com/tdpilot/,North America,United States,us,Mississippi,"Diamondhead, Mississippi",-89.3682861328125,30.38543701171875,North America,United States,us,Mississippi,"Diamondhead, Mississippi",-89.3682861328125,30.38543701171875,0,7,,MOBILE_OTHER,214681744,0,"CFII, pilot, sailor, real estate developer",0,Lee Taylor,36,
http://twitter.com/JohnConwaywx/status/1296826426914746368,21/08/20 09:08:54,21/08/20 09:08:08,21/08/20 09:08:58,,"#LAURA... Latest update (11am EDT)... TS Laura's forecast track has shifted slightly to the west again, closer to coastal Mississippi. Tropical storm or hurricane conditions are *possible* late Tues to early Wed. Stay with Storm Team 12 for forecast updates this weekend. pic.twitter.com/4O92fHVsuv",,"#LAURA... Latest update (11am EDT)... TS Laura's forecast track has shifted slightly to the west again, closer to coastal Mississippi. Tropical storm or hurricane conditions are *possible* late Tues to early Wed. Stay with Storm Team 12 for forecast updates this weekend. https://t.co/4O92fHVsuv",http://twitter.com/JohnConwaywx/,http://twitter.com/,http://twitter.com/,http://twitter.com/JohnConwaywx/status/1296826426914746368,en,0,85,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/4O92fHVsuv"",""expanded_url"":""https://twitter.com/JohnConwaywx/status/1296826426914746368/photo/1"",""url"":""https://t.co/4O92fHVsuv""}]",http://pbs.twimg.com/media/Ef9AX-aXoAoCyrB.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,7,0,0,0,0,0,0,0,0,0,0,2091000000,0,375,0,0,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,tw:882967913606651905,,John Conway,0,DAY,MALE,http://pbs.twimg.com/profile_images/1261393591596978176/CYS_0uNf_normal.jpg,JohnConwaywx,http://twitter.com/JohnConwaywx/,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,10,375,,PC,214681744,3,"Weekend and Midday meteorologist at WJTV 12 News in Jackson, Mississippi. | Posts and RTs reflect my own personal opinions. 🇺🇸🏴󠁧󠁢󠁥󠁮󠁧󠁿🇩🇪🇮🇪🇨🇳🇰🇷",0,John Conway,43,
http://twitter.com/MSEMA/status/1296792372567842817,21/08/20 07:37:50,21/08/20 06:52:49,21/08/20 07:37:54,,Now is the time to prepare if you live along the Gulf Coast! For more hurricane preparedness information click here: msema.org/preparedness-2…,,Now is the time to prepare if you live along the Gulf Coast! For more hurricane preparedness information click here: https://t.co/kGlAI3EY1r,http://twitter.com/MSEMA/,http://twitter.com/,http://twitter.com/,http://twitter.com/MSEMA/status/1296792372567842817,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""msema.org/preparedness-2…"",""expanded_url"":""https://www.msema.org/preparedness-2/hurricanes/"",""url"":""https://t.co/kGlAI3EY1r""},{""display_url"":""twitter.com/NWSJacksonMS/s…"",""expanded_url"":""https://twitter.com/NWSJacksonMS/status/1296790070028976129"",""url"":""https://t.co/j1DdWYSb7I""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,8,0,0,0,0,0,0,0,0,0,0,2091000000,0,22324,0,0,North America,United States,us,Mississippi,"Pearl, Mississippi",-90.1043701171875,32.26959228515625,tw:17395987,,msema,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/1232049854463037440/fk2jhFnb_normal.jpg,MSEMA,http://twitter.com/MSEMA/,North America,United States,us,Mississippi,"Pearl, Mississippi",-90.1043701171875,32.26959228515625,North America,United States,us,Mississippi,"Pearl, Mississippi",-90.1043701171875,32.26959228515625,10,22324,,MOBILE_OTHER,214681744,2,This Twitter account is not monitored 24-hours a day.  In case of an emergency please dial 9-1-1.,0,msema,21,
http://twitter.com/WXXV25/status/1296918059572224004,21/08/20 15:15:42,21/08/20 15:12:15,21/08/20 15:15:51,,"Latest update has moved Tropical Storm Laura's projected path directly through South MS by Wednesday morning, but there's still plenty of uncertainty regarding the forecast. Be sure to tune in to FOX News 25 at 5 PM for the latest update. pic.twitter.com/mWwHRWvjNW",,"Latest update has moved Tropical Storm Laura's projected path directly through South MS by Wednesday morning, but there's still plenty of uncertainty regarding the forecast. Be sure to tune in to FOX News 25 at 5 PM for the latest update. https://t.co/mWwHRWvjNW",http://twitter.com/WXXV25/,http://twitter.com/,http://twitter.com/,http://twitter.com/WXXV25/status/1296918059572224004,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",VIDEO,,,"containsVideo,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/mWwHRWvjNW"",""expanded_url"":""https://twitter.com/WXXV25/status/1296918059572224004/video/1"",""url"":""https://t.co/mWwHRWvjNW""}]",http://pbs.twimg.com/amplify_video_thumb/1296917722668949506/img/eWGtEoxJSqDarWt9.jpg,0,0,,https://video.twimg.com/amplify_video/1296917722668949506/vid/480x270/jGiqbTXSUoBo6-Jm.mp4?tag=13,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,8063,0,0,North America,United States,us,Mississippi,"Gulfport, Mississippi",-89.0936279296875,30.36895751953125,tw:67088479,,WXXV 25,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/451905982310780929/SqOPOkt-_normal.png,WXXV25,http://twitter.com/WXXV25/,North America,United States,us,Mississippi,"Gulfport, Mississippi",-89.0936279296875,30.36895751953125,North America,United States,us,Mississippi,"Gulfport, Mississippi",-89.0936279296875,30.36895751953125,2,8063,,EXTERNAL_WEBSITE,214681744,1,News 25 is Your Local Choice for news in South Mississippi!,0,WXXV 25,42,
http://twitter.com/OSSDGreyhounds/status/1296932330280497152,21/08/20 16:10:10,21/08/20 16:08:58,21/08/20 16:10:12,,"As we prepare for the potential of severe weather next week, we have created a Severe Weather Center page on our website! Our SWC site is where you will find our severe weather updates, district protocols, and helpful links to evacuation routes and hurricane preparedness sites. pic.twitter.com/TrycGy0dvP",,"As we prepare for the potential of severe weather next week, we have created a Severe Weather Center page on our website! Our SWC site is where you will find our severe weather updates, district protocols, and helpful links to evacuation routes and hurricane preparedness sites. https://t.co/TrycGy0dvP",http://twitter.com/OSSDGreyhounds/,http://twitter.com/,http://twitter.com/,http://twitter.com/OSSDGreyhounds/status/1296932330280497152,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/TrycGy0dvP"",""expanded_url"":""https://twitter.com/OSSDGreyhounds/status/1296932330280497152/photo/1"",""url"":""https://t.co/TrycGy0dvP""}]",http://pbs.twimg.com/media/Ef-hFA6WoAEvbDi.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,815,0,0,North America,United States,us,Mississippi,"Ocean Springs, Mississippi",-88.7530517578125,30.37994384765625,tw:1737081235,,Ocean Springs School District,0,DAY,MALE,http://pbs.twimg.com/profile_images/1282095830531559431/30XC7m2C_normal.jpg,OSSDGreyhounds,http://twitter.com/OSSDGreyhounds/,North America,United States,us,Mississippi,"Ocean Springs, Mississippi",-88.7969970703125,30.40740966796875,North America,United States,us,Mississippi,"Ocean Springs, Mississippi",-88.7969970703125,30.40740966796875,1,815,,MOBILE_IOS,214681744,0,Academics. Arts. Athletics. We Are #OSResilient!,0,Ocean Springs School District,47,
