url,indexed,published,search_indexed,title_snippet,content_snippet,title,content,root_url,domain_url,host_url,parent_url,lang,porn_level,fluency_level,spam_level,sentiment,source_type,post_type,cluster_id,meta_cluster_id,tags_internal,tags_marking,tags_customer,entity_urls,images.url,images.width,images.height,images.legend,videos.url,videos.width,videos.height,videos.legend,pagemonitoring_sitemon_siteid,matched_profile,article_extended_attributes.facebook_shares,article_extended_attributes.facebook_likes,article_extended_attributes.twitter_retweets,article_extended_attributes.url_views,article_extended_attributes.pinterest_likes,article_extended_attributes.pinterest_pins,article_extended_attributes.pinterest_repins,article_extended_attributes.youtube_views,article_extended_attributes.youtube_likes,article_extended_attributes.youtube_dislikes,article_extended_attributes.instagram_likes,article_extended_attributes.twitter_shares,article_extended_attributes.num_comments,source_extended_attributes.alexa_pageviews,source_extended_attributes.facebook_followers,source_extended_attributes.twitter_followers,source_extended_attributes.instagram_followers,source_extended_attributes.pinterest_followers,extra_article_attributes.world_data.continent,extra_article_attributes.world_data.country,extra_article_attributes.world_data.country_code,extra_article_attributes.world_data.region,extra_article_attributes.world_data.city,extra_article_attributes.world_data.longitude,extra_article_attributes.world_data.latitude,extra_author_attributes.id,extra_author_attributes.type,extra_author_attributes.name,extra_author_attributes.birthdate.date,extra_author_attributes.birthdate.resolution,extra_author_attributes.gender,extra_author_attributes.image_url,extra_author_attributes.short_name,extra_author_attributes.url,extra_author_attributes.world_data.continent,extra_author_attributes.world_data.country,extra_author_attributes.world_data.country_code,extra_author_attributes.world_data.region,extra_author_attributes.world_data.city,extra_author_attributes.world_data.longitude,extra_author_attributes.world_data.latitude,extra_source_attributes.world_data.continent,extra_source_attributes.world_data.country,extra_source_attributes.world_data.country_code,extra_source_attributes.world_data.region,extra_source_attributes.world_data.city,extra_source_attributes.world_data.longitude,extra_source_attributes.world_data.latitude,engagement,reach,provider,generator.type,source_extended_attributes.alexa_unique_visitors,article_extended_attributes.twitter_likes,extra_author_attributes.description,article_extended_attributes.linkedin_shares,extra_source_attributes.name,word_count,rating
http://twitter.com/Wx_AllisonPaige/status/1298663658617294849,26/08/20 10:54:50,26/08/20 10:48:38,26/08/20 10:54:59,,"While Hurricane #Laura is a beast of a storm creating very unsafe conditions along the Gulf Coast, It truly is a beautiful storm. It looks amazing on the Satellite loop! 🌀 pic.twitter.com/GiqL25aJBR",,"While Hurricane #Laura is a beast of a storm creating very unsafe conditions along the Gulf Coast, It truly is a beautiful storm. It looks amazing on the Satellite loop! 🌀 https://t.co/GiqL25aJBR",http://twitter.com/Wx_AllisonPaige/,http://twitter.com/,http://twitter.com/,http://twitter.com/Wx_AllisonPaige/status/1298663658617294849,en,0,100,0,5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",VIDEO,,,"containsVideo,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/GiqL25aJBR"",""expanded_url"":""https://twitter.com/Wx_AllisonPaige/status/1298663658617294849/photo/1"",""url"":""https://t.co/GiqL25aJBR""}]",http://pbs.twimg.com/tweet_video_thumb/EgXHmWeXoAERh4p.jpg,0,0,,https://video.twimg.com/tweet_video/EgXHmWeXoAERh4p.mp4,0,0,,,SEARCH /  / hurricane,0,0,2,0,0,0,0,0,0,0,0,0,0,2091000000,0,329,0,0,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,tw:430210606,,Allison Paige,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1215806653393723392/T3YZky8w_normal.jpg,Wx_AllisonPaige,http://twitter.com/Wx_AllisonPaige/,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,3,329,,PC,214681744,1,I'm about as unpredictable as the weather...wait it's my job to predict the weather...Oops.  Mississippi State Alumni.  Professional Meteorologist.,0,Allison Paige,31,
http://twitter.com/WJTV/status/1298691216138211334,26/08/20 12:38:30,26/08/20 12:38:09,26/08/20 12:38:36,,PHOTOS: Storm surge from Hurricane Laura on Mississippi coast wjtv.com/weather/tropic…,,PHOTOS: Storm surge from Hurricane Laura on Mississippi coast https://t.co/usWYfwAI1G,http://twitter.com/WJTV/,http://twitter.com/,http://twitter.com/,http://twitter.com/WJTV/status/1298691216138211334,en,0,59,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""wjtv.com/weather/tropic…"",""expanded_url"":""https://www.wjtv.com/weather/tropics/photos-storm-surge-from-hurricane-laura-on-mississippi-coast/"",""url"":""https://t.co/usWYfwAI1G""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,86712,0,0,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,tw:17976030,,WJTV 12 News,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/1101240638908055554/zvKxqd0q_normal.png,WJTV,http://twitter.com/WJTV/,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,0,86712,,MOBILE_OTHER,214681744,0,"We're Mississippi's Original News Team! Join us on-air and online for local news, weather, and sports from our studio in Central Mississippi.",0,WJTV 12 News,10,
http://twitter.com/VAlonsoWCBI/status/1298618770047619072,26/08/20 07:50:35,26/08/20 07:50:16,26/08/20 07:50:36,,All eyes continue to be on now Major Category 3 Hurricane #Laura and its landfall on the northern Gulf Coast by early Thursday. Here's the latest. #mswx #alwx #tropics #WCBI My Forecast: On @WCBINEWS @WCBIWEATHER WCBI Mobile App WCBI.com/weather pic.twitter.com/XHKF6r1rhs,,All eyes continue to be on now Major Category 3 Hurricane #Laura and its landfall on the northern Gulf Coast by early Thursday. Here's the latest. #mswx #alwx #tropics #WCBI My Forecast: On @WCBINEWS @WCBIWEATHER WCBI Mobile App https://t.co/J2hAGJsogG https://t.co/XHKF6r1rhs,http://twitter.com/VAlonsoWCBI/,http://twitter.com/,http://twitter.com/,http://twitter.com/VAlonsoWCBI/status/1298618770047619072,en,0,53,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",VIDEO,,,"containsVideo,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/XHKF6r1rhs"",""expanded_url"":""https://twitter.com/VAlonsoWCBI/status/1298618770047619072/video/1"",""url"":""https://t.co/XHKF6r1rhs""},{""display_url"":""WCBI.com/weather"",""expanded_url"":""http://WCBI.com/weather"",""url"":""https://t.co/J2hAGJsogG""}]",http://pbs.twimg.com/ext_tw_video_thumb/1298618560332419072/pu/img/fYFRkLSsIMoOjfcr.jpg,0,0,,https://video.twimg.com/ext_tw_video/1298618560332419072/pu/vid/480x270/Q8VcMucBjrH67lgG.mp4?tag=10,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,2397,0,0,North America,United States,us,Mississippi,"Columbus, Mississippi",-88.4124755859375,33.50006103515625,tw:296321384,,Meteorologist Vanessa Alonso WCBI,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1142677858596335617/bZdFEqEf_normal.jpg,VAlonsoWCBI,http://twitter.com/VAlonsoWCBI/,North America,United States,us,Mississippi,"Columbus, Mississippi",-88.4124755859375,33.50006103515625,North America,United States,us,Mississippi,"Columbus, Mississippi",-88.4124755859375,33.50006103515625,0,2397,,MOBILE_OTHER,214681744,0,"@WCBIWeather Sunrise/Midday Meteorologist. #mswx #alwx Hometown Miami, FL. @UnivMiami Graduate. @AMetSoc CBM Seal #815. #SamanthaOliviaTheWeatherSeal #WomenOfWx",0,Meteorologist Vanessa Alonso WCBI,40,
http://twitter.com/JohnnyParker012/status/1298749102793068551,26/08/20 16:31:23,26/08/20 16:28:10,26/08/20 16:31:29,,3D view of the eye of Hurricane #Laura. pic.twitter.com/8MMmqCV6Xm,,3D view of the eye of Hurricane #Laura. https://t.co/8MMmqCV6Xm,http://twitter.com/JohnnyParker012/,http://twitter.com/,http://twitter.com/,http://twitter.com/JohnnyParker012/status/1298749102793068551,en,0,15,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/8MMmqCV6Xm"",""expanded_url"":""https://twitter.com/JohnnyParker012/status/1298749102793068551/photo/1"",""url"":""https://t.co/8MMmqCV6Xm""}]",http://pbs.twimg.com/media/EgYVA74XsAYFfq-.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,2,0,0,0,0,0,0,0,0,0,0,2091000000,0,5145,0,0,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,tw:591166408,,Meteorologist Johnny Parker,0,DAY,MALE,http://pbs.twimg.com/profile_images/1289976237394464770/sF5YH5G4_normal.jpg,JohnnyParker012,http://twitter.com/JohnnyParker012/,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,7,5145,,MOBILE_OTHER,214681744,5,I have cerebral palsy. Meteorology degree. Graduate of MSU. Works @ZoomRadar and @bluedeltajeans,0,Meteorologist Johnny Parker,9,
http://twitter.com/Coulter_wx/status/1298684100547678208,26/08/20 12:11:00,26/08/20 12:09:52,26/08/20 12:11:11,,"🚨 LAURA NOW A CATEGORY 4 HURRICANE Although the greatest impacts will be felt to our west, we will still have the potential to see heavy rain, gusty winds, & tornadoes. Stay weather aware now through the end of the work week. #mswx @wlbt pic.twitter.com/siI5pbk7ah",,"🚨 LAURA NOW A CATEGORY 4 HURRICANE Although the greatest impacts will be felt to our west, we will still have the potential to see heavy rain, gusty winds, & tornadoes. Stay weather aware now through the end of the work week. #mswx @wlbt https://t.co/siI5pbk7ah",http://twitter.com/Coulter_wx/,http://twitter.com/,http://twitter.com/,http://twitter.com/Coulter_wx/status/1298684100547678208,en,0,100,0,5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/siI5pbk7ah"",""expanded_url"":""https://twitter.com/Coulter_wx/status/1298684100547678208/photo/1"",""url"":""https://t.co/siI5pbk7ah""}]",http://pbs.twimg.com/media/EgXZ6paXkAA4FCd.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,4826,0,0,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,tw:3302593501,,Rachel Coulter WLBT,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/904804893499805697/7mMxOg3p_normal.jpg,Coulter_wx,http://twitter.com/Coulter_wx/,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,1,4826,,MOBILE_OTHER,214681744,0,WLBT Meteorologist/ Psalm 91:14-16... muwx/muwbb ... #wiwx #ncwx #pawx #arwx #mswx,0,Rachel Coulter WLBT,43,
http://twitter.com/MikeEspyMS/status/1298696967422464003,26/08/20 13:03:22,26/08/20 13:01:00,26/08/20 13:03:23,,Hurricane #Laura is growing more powerful by the hour. Please take this seriously and follow @MSEMA and @MississippiDOT for information. I’m praying for our communities on the Coast. More info and resources here. wlox.com/2020/08/26/lau…,,Hurricane #Laura is growing more powerful by the hour. Please take this seriously and follow @MSEMA and @MississippiDOT for information. I’m praying for our communities on the Coast. More info and resources here. https://t.co/OWc5njfwg8,http://twitter.com/MikeEspyMS/,http://twitter.com/,http://twitter.com/,http://twitter.com/MikeEspyMS/status/1298696967422464003,en,0,93,0,5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""wlox.com/2020/08/26/lau…"",""expanded_url"":""https://www.wlox.com/2020/08/26/laura-intensifies-becomes-s-first-major-hurricane/"",""url"":""https://t.co/OWc5njfwg8""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,16,0,0,0,0,0,0,0,0,0,0,2091000000,0,50783,0,0,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,tw:981691454962749440,,Mike Espy,0,DAY,MALE,http://pbs.twimg.com/profile_images/1267425503142719489/SbQtS-MJ_normal.png,MikeEspyMS,http://twitter.com/MikeEspyMS/,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,47,50783,,MOBILE_OTHER,214681744,31,Running for U.S. Senate. Father and grandfather. Former @USDA secretary. Mississippi’s first Black congressman since Reconstruction. Black belt in taekwondo. 🦅,0,Mike Espy,34,
http://twitter.com/Georgejones04/status/1298829574931910656,26/08/20 21:48:34,26/08/20 21:47:56,26/08/20 21:48:37,,@LCsportswriter The one enjoyable thing after a hurricane is trying to eat all the meat out of the deep freeze before it goes bad.,,@LCsportswriter The one enjoyable thing after a hurricane is trying to eat all the meat out of the deep freeze before it goes bad.,http://twitter.com/Georgejones04/,http://twitter.com/,http://twitter.com/,http://twitter.com/LCsportswriter/status/1298828608920858625,en,0,100,0,-5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isComment,isTwitterReply,isNewsHost",,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,532,0,0,North America,United States,us,Mississippi,"Tupelo, Mississippi",-88.6981201171875,34.25811767578125,tw:44786008,,George Jones,0,DAY,MALE,http://pbs.twimg.com/profile_images/907251672111607808/uOPSyxys_normal.jpg,Georgejones04,http://twitter.com/Georgejones04/,North America,United States,us,Mississippi,"Tupelo, Mississippi",-88.6981201171875,34.25811767578125,North America,United States,us,Mississippi,"Tupelo, Mississippi",-88.6981201171875,34.25811767578125,0,532,,MOBILE_OTHER,214681744,0,,0,George Jones,24,
http://twitter.com/xSarahxCatx/status/1298791519592251393,26/08/20 19:17:09,26/08/20 19:16:43,26/08/20 19:17:19,,"@minnie_twts It’s so narrowly missed us where I am, but we’re going to get some rain and I know friends in the path. My least favorite time of the year is exactly hurricane season.",,"@minnie_twts It’s so narrowly missed us where I am, but we’re going to get some rain and I know friends in the path. My least favorite time of the year is exactly hurricane season.",http://twitter.com/xSarahxCatx/,http://twitter.com/,http://twitter.com/,http://twitter.com/minnie_twts/status/1298790352422404096,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isComment,isTwitterReply,isNewsHost",,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,603,0,0,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,tw:118577497,,Sarah ⟬⟭ Funk & Soul ⟭⟬,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1298199836936871936/mCvSm8-B_normal.jpg,xSarahxCatx,http://twitter.com/xSarahxCatx/,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,0,603,,MOBILE_IOS,214681744,0,💜 BTS 10/02/18 - RM’s AquariumㅣBTS 05/11/19 - 1st Winter ConcertㅣBTS 05/12/19 - The God of RainㅣTXT 5/17/19 - ATL Showcase/High Touch,0,Sarah ⟬⟭ Funk & Soul ⟭⟬,34,
http://twitter.com/chiefostriche/status/1298836189324214272,26/08/20 22:14:35,26/08/20 22:14:13,26/08/20 22:14:53,,"i'm gonna see about sleeping tonight. you know the rest...making wishes because of the hurricane, yikes! copied from facebook.",,"i'm gonna see about sleeping tonight. you know the rest...making wishes because of the hurricane, yikes! copied from facebook.",http://twitter.com/chiefostriche/,http://twitter.com/,http://twitter.com/,http://twitter.com/chiefostriche/status/1298836189324214272,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,isNewsHost,,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,94,0,0,North America,United States,us,Mississippi,"Picayune, Mississippi",-89.6759033203125,30.52825927734375,tw:64294556,,steve mitchell,0,DAY,MALE,http://pbs.twimg.com/profile_images/1289766046627504128/-KA38pIO_normal.jpg,chiefostriche,http://twitter.com/chiefostriche/,North America,United States,us,Mississippi,"Picayune, Mississippi",-89.6759033203125,30.52825927734375,North America,United States,us,Mississippi,"Picayune, Mississippi",-89.6759033203125,30.52825927734375,0,94,,MOBILE_OTHER,214681744,0,"i am liberal, still with hillary.  i am an enemy of all trump voters, 3rd party voters, nonvoters, and write-in voters.",0,steve mitchell,20,
http://twitter.com/bluesfan_alliha/status/1298797304351256576,26/08/20 19:40:09,26/08/20 19:39:42,26/08/20 19:40:17,,"@Lee_in_Iowa I'm surprised anyone evacuated since it was the ""experts"" that said a big hurricane was coming. Do they just pick and choose which experts to believe?",,"@Lee_in_Iowa I'm surprised anyone evacuated since it was the ""experts"" that said a big hurricane was coming. Do they just pick and choose which experts to believe?",http://twitter.com/bluesfan_alliha/,http://twitter.com/,http://twitter.com/,http://twitter.com/Lee_in_Iowa/status/1298791518870867975,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isQuestion,isComment,isTwitterReply,isNewsHost",,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,2360,0,0,North America,United States,us,Mississippi,"Fairview Heights, Illinois",-89.9945068359375,34.59320068359375,tw:2518877796,,allison 🍑,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1244755789774028802/0qDaHIL9_normal.jpg,bluesfan_alliha,http://twitter.com/bluesfan_alliha/,North America,United States,us,Mississippi,"Fairview Heights, Illinois",-89.9945068359375,34.59320068359375,North America,United States,us,Mississippi,"Fairview Heights, Illinois",-89.9945068359375,34.59320068359375,0,2360,,MOBILE_OTHER,214681744,0,"Love animals, esp bunnies, dancing and Blues hockey.  Not on Twitter to date. NO DMs. NO lists. #trumpisantichrist #Resist #WearaDamnMask",0,allison 🍑,27,
