url,indexed,published,search_indexed,title_snippet,content_snippet,title,content,root_url,domain_url,host_url,parent_url,lang,porn_level,fluency_level,spam_level,sentiment,source_type,post_type,cluster_id,meta_cluster_id,tags_internal,tags_marking,tags_customer,entity_urls,images.url,images.width,images.height,images.legend,videos.url,videos.width,videos.height,videos.legend,pagemonitoring_sitemon_siteid,matched_profile,article_extended_attributes.facebook_shares,article_extended_attributes.facebook_likes,article_extended_attributes.twitter_retweets,article_extended_attributes.url_views,article_extended_attributes.pinterest_likes,article_extended_attributes.pinterest_pins,article_extended_attributes.pinterest_repins,article_extended_attributes.youtube_views,article_extended_attributes.youtube_likes,article_extended_attributes.youtube_dislikes,article_extended_attributes.instagram_likes,article_extended_attributes.twitter_shares,article_extended_attributes.num_comments,source_extended_attributes.alexa_pageviews,source_extended_attributes.facebook_followers,source_extended_attributes.twitter_followers,source_extended_attributes.instagram_followers,source_extended_attributes.pinterest_followers,extra_article_attributes.world_data.continent,extra_article_attributes.world_data.country,extra_article_attributes.world_data.country_code,extra_article_attributes.world_data.region,extra_article_attributes.world_data.city,extra_article_attributes.world_data.longitude,extra_article_attributes.world_data.latitude,extra_author_attributes.id,extra_author_attributes.type,extra_author_attributes.name,extra_author_attributes.birthdate.date,extra_author_attributes.birthdate.resolution,extra_author_attributes.gender,extra_author_attributes.image_url,extra_author_attributes.short_name,extra_author_attributes.url,extra_author_attributes.world_data.continent,extra_author_attributes.world_data.country,extra_author_attributes.world_data.country_code,extra_author_attributes.world_data.region,extra_author_attributes.world_data.city,extra_author_attributes.world_data.longitude,extra_author_attributes.world_data.latitude,extra_source_attributes.world_data.continent,extra_source_attributes.world_data.country,extra_source_attributes.world_data.country_code,extra_source_attributes.world_data.region,extra_source_attributes.world_data.city,extra_source_attributes.world_data.longitude,extra_source_attributes.world_data.latitude,engagement,reach,provider,generator.type,source_extended_attributes.alexa_unique_visitors,article_extended_attributes.twitter_likes,extra_author_attributes.description,article_extended_attributes.linkedin_shares,extra_source_attributes.name,word_count,rating
http://twitter.com/allisonshirleyy/status/1296518510466732034,20/08/20 12:45:19,20/08/20 12:44:35,20/08/20 12:45:27,,Two systems in the gulf coming next week. My generator just came in today! Who's ready for a hurricane party?! Bring the tequila!!,,Two systems in the gulf coming next week. My generator just came in today! Who's ready for a hurricane party?! Bring the tequila!!,http://twitter.com/allisonshirleyy/,http://twitter.com/,http://twitter.com/,http://twitter.com/allisonshirleyy/status/1296518510466732034,en,0,67,0,5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isNewsHost,isQuestion",,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,73,0,0,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,tw:204747021,,Alice,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1276755938997932032/4eJ0sfJH_normal.jpg,allisonshirleyy,http://twitter.com/allisonshirleyy/,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,1,73,,MOBILE_ANDROID,214681744,1,I curse a lot. let's be friends!!,0,Alice,23,
http://twitter.com/NWSNewOrleans/status/1296509080484356096,20/08/20 12:19:53,20/08/20 12:07:07,20/08/20 12:20:09,,It is important to have a plan in place for hurricane season now. Make sure you have plenty of water and have an emergency preparedness kit. Do not forget your furry friends in your plans! 🐶🐱 #lawx #mswx pic.twitter.com/RpeOR8hL4c,,It is important to have a plan in place for hurricane season now. Make sure you have plenty of water and have an emergency preparedness kit. Do not forget your furry friends in your plans! 🐶🐱 #lawx #mswx https://t.co/RpeOR8hL4c,http://twitter.com/NWSNewOrleans/,http://twitter.com/,http://twitter.com/,http://twitter.com/NWSNewOrleans/status/1296509080484356096,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/RpeOR8hL4c"",""expanded_url"":""https://twitter.com/NWSNewOrleans/status/1296509080484356096/photo/1"",""url"":""https://t.co/RpeOR8hL4c""}]",http://pbs.twimg.com/media/Ef4fLhpXoAIykc7.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,9,0,0,0,0,0,0,0,0,0,0,2091000000,0,39068,0,0,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,tw:594736235,,NWS New Orleans,0,DAY,MALE,http://pbs.twimg.com/profile_images/875669327453667330/SYXeEdlC_normal.jpg,NWSNewOrleans,http://twitter.com/NWSNewOrleans/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,23,39068,,PC,214681744,14,Official Twitter account for the National Weather Service New Orleans. Details: http://weather.gov/twitter,0,NWS New Orleans,38,
http://twitter.com/robperillo/status/1296554487910469634,20/08/20 15:12:42,20/08/20 15:07:33,20/08/20 15:12:57,,#Louisiana should prepare for a tropical storm and perhaps one category higher just in case. To early to call any any specifics at this time.,,#Louisiana should prepare for a tropical storm and perhaps one category higher just in case. To early to call any any specifics at this time.,http://twitter.com/robperillo/,http://twitter.com/,http://twitter.com/,http://twitter.com/robperillo/status/1296554485880365056,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isComment,isTwitterReply,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,10114,0,0,North America,United States,us,Louisiana,"Lafayette, Louisiana",-92.0159912109375,30.19866943359375,tw:23521703,,Rob Perillo,0,DAY,MALE,http://pbs.twimg.com/profile_images/1270203852902535168/i0IDpYPS_normal.jpg,robperillo,http://twitter.com/robperillo/,North America,United States,us,Louisiana,"Lafayette, Louisiana",-92.0159912109375,30.19866943359375,North America,United States,us,Louisiana,"Lafayette, Louisiana",-92.0159912109375,30.19866943359375,2,10114,,MOBILE_OTHER,214681744,1,"Chief Meteorologist KATC Lafayette, Louisiana - Weather for Acadiana/Southern Louisiana. Severe updates, tropical meteorology, climate, earth & space sciences",0,Rob Perillo,25,
http://twitter.com/saraht6581/status/1296476457569587202,20/08/20 09:57:55,20/08/20 09:57:29,20/08/20 09:58:05,,Hurricane expected to be in Gulf of Mexico next week: See latest track nola.com/news/hurricane… via @nolanews,,Hurricane expected to be in Gulf of Mexico next week: See latest track https://t.co/Z6oWhdk1Iz via @nolanews,http://twitter.com/saraht6581/,http://twitter.com/,http://twitter.com/,http://twitter.com/saraht6581/status/1296476457569587202,en,0,86,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,isNewsHost,,,"[{""display_url"":""nola.com/news/hurricane…"",""expanded_url"":""https://www.nola.com/news/hurricane/article_b4ebef6e-e2d7-11ea-861e-7f91d3d5aa00.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share"",""url"":""https://t.co/Z6oWhdk1Iz""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,167,0,0,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,tw:2169624524,,sarah,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/378800000708732603/1ccb0a0599e5525910a716d760b67529_normal.jpeg,saraht6581,http://twitter.com/saraht6581/,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,0,167,,MOBILE_OTHER,214681744,0,"Singer, Songwriter, Artist",0,sarah,16,
http://twitter.com/Dave_Nussbaum/status/1296415964922347522,20/08/20 06:06:11,20/08/20 05:57:06,20/08/20 06:06:12,,Latest global forecast models this morning (Euro & GFS) have 2 completely different scenarios for #TD13. Euro has it nothing more than a wave over the FL panhandle. GFS has it as a possible hurricane in the same place. Plenty of uncertainty exists. #BeOn4 @WWLTV pic.twitter.com/ILMdDMDKD8,,Latest global forecast models this morning (Euro & GFS) have 2 completely different scenarios for #TD13. Euro has it nothing more than a wave over the FL panhandle. GFS has it as a possible hurricane in the same place. Plenty of uncertainty exists. #BeOn4 @WWLTV https://t.co/ILMdDMDKD8,http://twitter.com/Dave_Nussbaum/,http://twitter.com/,http://twitter.com/,http://twitter.com/Dave_Nussbaum/status/1296415964922347522,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/ILMdDMDKD8"",""expanded_url"":""https://twitter.com/Dave_Nussbaum/status/1296415964922347522/photo/1"",""url"":""https://t.co/ILMdDMDKD8""}]",http://pbs.twimg.com/media/Ef3I90UX0AYYpVp.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,4,0,0,0,0,0,0,0,0,0,0,2091000000,0,10998,0,0,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,tw:21214165,,Dave Nussbaum,0,DAY,MALE,http://pbs.twimg.com/profile_images/529374998998163456/Iqmw4bAf_normal.jpeg,Dave_Nussbaum,http://twitter.com/Dave_Nussbaum/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,14,10998,,MOBILE_OTHER,214681744,10,Meteorologist on @WWLTV (CBS) & #WUPL in #NewOrleans | Dad | From Pittsburgh | @CalUofPA & @msstate Alum | Eagle Scout | Catch me M-F 4:30-9:00 AM,0,Dave Nussbaum,45,
http://twitter.com/robperillo/status/1296491145569218560,20/08/20 10:56:18,20/08/20 10:55:51,20/08/20 10:56:23,,4/ but rather one can dominate and interfere over the other's tropical process...(look up Fujiwhara Effect)...that said there could be one hurricane and one tropical storm going at the same time...and your guess on which will be which is as good as mine at this point.,,4/ but rather one can dominate and interfere over the other's tropical process...(look up Fujiwhara Effect)...that said there could be one hurricane and one tropical storm going at the same time...and your guess on which will be which is as good as mine at this point.,http://twitter.com/robperillo/,http://twitter.com/,http://twitter.com/,http://twitter.com/robperillo/status/1296491144361254912,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isComment,isNewsHost,isTwitterReply,isVerifiedAuthor,isVerifiedSource",,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,10111,0,0,North America,United States,us,Louisiana,"Lafayette, Louisiana",-92.0159912109375,30.19866943359375,tw:23521703,,Rob Perillo,0,DAY,MALE,http://pbs.twimg.com/profile_images/1270203852902535168/i0IDpYPS_normal.jpg,robperillo,http://twitter.com/robperillo/,North America,United States,us,Louisiana,"Lafayette, Louisiana",-92.0159912109375,30.19866943359375,North America,United States,us,Louisiana,"Lafayette, Louisiana",-92.0159912109375,30.19866943359375,2,10111,,MOBILE_OTHER,214681744,1,"Chief Meteorologist KATC Lafayette, Louisiana - Weather for Acadiana/Southern Louisiana. Severe updates, tropical meteorology, climate, earth & space sciences",0,Rob Perillo,49,
http://twitter.com/WWNO/status/1296532172166385668,20/08/20 13:39:28,20/08/20 13:38:52,20/08/20 13:39:37,,"we're coming up on the 15th anniversary of Hurricane Katrina, and historians and social justice advocates want us to reflect on how little has changed …stinghurricanekatrina.theatlantic.com @TheAtlantic",,"we're coming up on the 15th anniversary of Hurricane Katrina, and historians and social justice advocates want us to reflect on how little has changed https://t.co/8cCd7z9U7F @TheAtlantic",http://twitter.com/WWNO/,http://twitter.com/,http://twitter.com/,http://twitter.com/WWNO/status/1296531507574710277,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,"isComment,isNewsHost,isTwitterReply",,,"[{""display_url"":""…stinghurricanekatrina.theatlantic.com"",""expanded_url"":""http://revistinghurricanekatrina.theatlantic.com/"",""url"":""https://t.co/8cCd7z9U7F""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,12645,0,0,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,tw:37012900,,New Orleans Public Radio,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/907437126479863808/IUE7IdEF_normal.jpg,WWNO,http://twitter.com/WWNO/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,3,12645,,MOBILE_OTHER,214681744,2,"Your source for local news, NPR News, music and culture in New Orleans and throughout Southeast Louisiana. 89.9 WWNO",0,New Orleans Public Radio,27,
http://twitter.com/JeffParishGov/status/1296468353675071488,20/08/20 09:37:31,20/08/20 09:25:17,20/08/20 09:37:40,,"With many tropical depressions developing over the past couple days, it is very important to have different ways to receive updated and accurate Hurricane information. To stay updated with current information, text JPALERT or JPNOTICIAS to 888-777. pic.twitter.com/JK8ikAOLbL",,"With many tropical depressions developing over the past couple days, it is very important to have different ways to receive updated and accurate Hurricane information. To stay updated with current information, text JPALERT or JPNOTICIAS to 888-777. https://t.co/JK8ikAOLbL",http://twitter.com/JeffParishGov/,http://twitter.com/,http://twitter.com/,http://twitter.com/JeffParishGov/status/1296468353675071488,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/JK8ikAOLbL"",""expanded_url"":""https://twitter.com/JeffParishGov/status/1296468353675071488/photo/1"",""url"":""https://t.co/JK8ikAOLbL""}]",http://pbs.twimg.com/media/Ef37F6aXoAEdgA3.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,3232,0,0,North America,United States,us,Louisiana,"Jefferson, Louisiana",-90.1593017578125,29.96246337890625,tw:2839136592,,Jefferson Parish,0,DAY,MALE,http://pbs.twimg.com/profile_images/1283592560234176517/69-rbQgF_normal.jpg,JeffParishGov,http://twitter.com/JeffParishGov/,North America,United States,us,Louisiana,"Jefferson, Louisiana",-90.1593017578125,29.96246337890625,North America,United States,us,Louisiana,"Jefferson, Louisiana",-90.1593017578125,29.96246337890625,1,3232,,MOBILE_IOS,214681744,0,Welcome to the official Twitter page for Jefferson Parish.,0,Jefferson Parish,39,
http://twitter.com/SeaSaltArt/status/1296552397679087617,20/08/20 15:11:47,20/08/20 14:59:15,20/08/20 15:11:59,,"Man, 2020 can't get any wilder. Nature: ""haha, double hurricane go wrrr""",,"Man, 2020 can't get any wilder. Nature: ""haha, double hurricane go wrrr""",http://twitter.com/SeaSaltArt/,http://twitter.com/,http://twitter.com/,http://twitter.com/SeaSaltArt/status/1296552397679087617,en,0,100,0,-5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,isNewsHost,,,"[{""display_url"":""twitter.com/WAFBweather/st…"",""expanded_url"":""https://twitter.com/WAFBweather/status/1296469387076141056"",""url"":""https://t.co/eLHHxocpbS""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,671,0,0,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,tw:3087584218,,Shane Champagne,0,DAY,MALE,http://pbs.twimg.com/profile_images/1148988715504676864/ND3wK1cn_normal.png,SeaSaltArt,http://twitter.com/SeaSaltArt/,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,1,671,,MOBILE_OTHER,214681744,0,"Check out @leap_the_iguana! Current gigs: @Sonic_Online, Sonic: Root of Resonance Past: @sonic_legacy DM for business stuff.  @SpyCSalt - 18+ art",0,Shane Champagne,12,
http://twitter.com/GregHilburn1/status/1296530933177290753,20/08/20 13:34:38,20/08/20 13:33:57,20/08/20 13:34:50,,".@LouisianaGov begins 2:30 press conference: There is possibility of two named storms in Gulf by next week. GOSEP monitoring, encourage you to do likewise. One forecast enter Gulf as hurricane - We need to all pay attention #lagov #lalege #hurricane",,".@LouisianaGov begins 2:30 press conference: There is possibility of two named storms in Gulf by next week. GOSEP monitoring, encourage you to do likewise. One forecast enter Gulf as hurricane - We need to all pay attention #lagov #lalege #hurricane",http://twitter.com/GregHilburn1/,http://twitter.com/,http://twitter.com/,http://twitter.com/GregHilburn1/status/1296530933177290753,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,7104,0,0,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,tw:1244139462,,Greg Hilburn,0,DAY,MALE,http://pbs.twimg.com/profile_images/3346686192/0b35c8885e2e473a4c200e89b389a8bf_normal.jpeg,GregHilburn1,http://twitter.com/GregHilburn1/,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,2,7104,,MOBILE_OTHER,214681744,1,I'll tell you something you didn't know. Louisiana politics reporter for @USAToday Network. #lalege #lagov,0,Greg Hilburn,40,
