url,indexed,published,search_indexed,title_snippet,content_snippet,title,content,root_url,domain_url,host_url,parent_url,lang,porn_level,fluency_level,spam_level,sentiment,source_type,post_type,cluster_id,meta_cluster_id,tags_internal,tags_marking,tags_customer,entity_urls,images.url,images.width,images.height,images.legend,videos.url,videos.width,videos.height,videos.legend,pagemonitoring_sitemon_siteid,matched_profile,article_extended_attributes.facebook_shares,article_extended_attributes.facebook_likes,article_extended_attributes.twitter_retweets,article_extended_attributes.url_views,article_extended_attributes.pinterest_likes,article_extended_attributes.pinterest_pins,article_extended_attributes.pinterest_repins,article_extended_attributes.youtube_views,article_extended_attributes.youtube_likes,article_extended_attributes.youtube_dislikes,article_extended_attributes.instagram_likes,article_extended_attributes.twitter_shares,article_extended_attributes.num_comments,source_extended_attributes.alexa_pageviews,source_extended_attributes.facebook_followers,source_extended_attributes.twitter_followers,source_extended_attributes.instagram_followers,source_extended_attributes.pinterest_followers,extra_article_attributes.world_data.continent,extra_article_attributes.world_data.country,extra_article_attributes.world_data.country_code,extra_article_attributes.world_data.region,extra_article_attributes.world_data.city,extra_article_attributes.world_data.longitude,extra_article_attributes.world_data.latitude,extra_author_attributes.id,extra_author_attributes.type,extra_author_attributes.name,extra_author_attributes.birthdate.date,extra_author_attributes.birthdate.resolution,extra_author_attributes.gender,extra_author_attributes.image_url,extra_author_attributes.short_name,extra_author_attributes.url,extra_author_attributes.world_data.continent,extra_author_attributes.world_data.country,extra_author_attributes.world_data.country_code,extra_author_attributes.world_data.region,extra_author_attributes.world_data.city,extra_author_attributes.world_data.longitude,extra_author_attributes.world_data.latitude,extra_source_attributes.world_data.continent,extra_source_attributes.world_data.country,extra_source_attributes.world_data.country_code,extra_source_attributes.world_data.region,extra_source_attributes.world_data.city,extra_source_attributes.world_data.longitude,extra_source_attributes.world_data.latitude,engagement,reach,provider,generator.type,source_extended_attributes.alexa_unique_visitors,article_extended_attributes.twitter_likes,extra_author_attributes.description,article_extended_attributes.linkedin_shares,extra_source_attributes.name,word_count,rating
http://twitter.com/WesWilliamsII/status/1296478775283265537,20/08/20 10:37:10,20/08/20 10:06:42,20/08/20 10:37:18,,"#TD14 has formed in the Caribbean. While there's still some forecast uncertainty, the map shows a tropical storm & a hurricane in the Gulf at the same time by Monday. Can't say the last time I have ever seen something like this. Next names on the list are #Laura and #Marco. #TD13 pic.twitter.com/1Ov2TKKL4W",,"#TD14 has formed in the Caribbean. While there's still some forecast uncertainty, the map shows a tropical storm & a hurricane in the Gulf at the same time by Monday. Can't say the last time I have ever seen something like this. Next names on the list are #Laura and #Marco. #TD13 https://t.co/1Ov2TKKL4W",http://twitter.com/WesWilliamsII/,http://twitter.com/,http://twitter.com/,http://twitter.com/WesWilliamsII/status/1296478775283265537,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/1Ov2TKKL4W"",""expanded_url"":""https://twitter.com/WesWilliamsII/status/1296478775283265537/photo/1"",""url"":""https://t.co/1Ov2TKKL4W""}]",http://pbs.twimg.com/media/Ef4EkbjWsAAs9xK.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,11,0,0,0,0,0,0,0,0,0,0,2091000000,0,3597,0,0,North America,United States,us,Mississippi,"Biloxi, Mississippi",-88.8848876953125,30.39642333984375,tw:529411773,,Wesley Williams,0,DAY,MALE,http://pbs.twimg.com/profile_images/580515781613608960/GsxieJM9_normal.jpg,WesWilliamsII,http://twitter.com/WesWilliamsII/,North America,United States,us,Mississippi,"Biloxi, Mississippi",-88.8848876953125,30.39642333984375,North America,United States,us,Mississippi,"Biloxi, Mississippi",-88.8848876953125,30.39642333984375,22,3597,,EXTERNAL_WEBSITE,214681744,11,Meteorologist for @WLOX. I say things about the weather. I share weather things that interest me. Thaaaaaats about it. http://fb.com/weatherwes,0,Wesley Williams,52,
http://twitter.com/VAlonsoWCBI/status/1296505081140064258,20/08/20 11:51:44,20/08/20 11:51:13,20/08/20 11:51:55,,Here's a Thursday weather midday update on the latest on the triple trouble in the #tropics. My Family & Friends back home in Miami will need to watch #TD13 very closely as the latest #NHC Forecast Cone has it as a Category 1 Hurricane near or over South Florida on Monday. pic.twitter.com/2Gwvjyyjgj,,Here's a Thursday weather midday update on the latest on the triple trouble in the #tropics. My Family & Friends back home in Miami will need to watch #TD13 very closely as the latest #NHC Forecast Cone has it as a Category 1 Hurricane near or over South Florida on Monday. https://t.co/2Gwvjyyjgj,http://twitter.com/VAlonsoWCBI/,http://twitter.com/,http://twitter.com/,http://twitter.com/VAlonsoWCBI/status/1296505081140064258,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",VIDEO,,,"containsVideo,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/2Gwvjyyjgj"",""expanded_url"":""https://twitter.com/VAlonsoWCBI/status/1296505081140064258/video/1"",""url"":""https://t.co/2Gwvjyyjgj""}]",http://pbs.twimg.com/ext_tw_video_thumb/1296505034688036873/pu/img/UWBxsvTkYqNZmiX7.jpg,0,0,,https://video.twimg.com/ext_tw_video/1296505034688036873/pu/vid/480x270/lgRyrRIAOXRx0k-P.mp4?tag=10,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,2392,0,0,North America,United States,us,Mississippi,"Columbus, Mississippi",-88.4124755859375,33.50006103515625,tw:296321384,,Meteorologist Vanessa Alonso WCBI,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1142677858596335617/bZdFEqEf_normal.jpg,VAlonsoWCBI,http://twitter.com/VAlonsoWCBI/,North America,United States,us,Mississippi,"Columbus, Mississippi",-88.4124755859375,33.50006103515625,North America,United States,us,Mississippi,"Columbus, Mississippi",-88.4124755859375,33.50006103515625,4,2392,,MOBILE_OTHER,214681744,3,"@WCBIWeather Sunrise/Midday Meteorologist. #mswx #alwx Hometown Miami, FL. @UnivMiami Graduate. @AMetSoc CBM Seal #815. #SamanthaOliviaTheWeatherSeal #WomenOfWx",0,Meteorologist Vanessa Alonso WCBI,51,
http://twitter.com/JacobLanierWx/status/1296549219575234561,20/08/20 14:48:12,20/08/20 14:46:37,20/08/20 14:48:27,,"Uncertainty is high, but the entire coastline from Florida to Mississippi to Texas needs to be prepared. 🌀 Chances for a landfalling tropical storm or hurricane early next week are essentially the same for the entire Gulf Coast at this point (EPS). @WJTV #tropics #Laura #Marco pic.twitter.com/T2qejygzPV",,"Uncertainty is high, but the entire coastline from Florida to Mississippi to Texas needs to be prepared. 🌀 Chances for a landfalling tropical storm or hurricane early next week are essentially the same for the entire Gulf Coast at this point (EPS). @WJTV #tropics #Laura #Marco https://t.co/T2qejygzPV",http://twitter.com/JacobLanierWx/,http://twitter.com/,http://twitter.com/,http://twitter.com/JacobLanierWx/status/1296549219575234561,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/T2qejygzPV"",""expanded_url"":""https://twitter.com/JacobLanierWx/status/1296549219575234561/photo/1"",""url"":""https://t.co/T2qejygzPV""}]",http://pbs.twimg.com/media/Ef5Eo8LXgAERdS2.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,4,0,0,0,0,0,0,0,0,0,0,2091000000,0,1959,0,0,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,tw:3091599753,,Jacob Lanier,0,DAY,MALE,http://pbs.twimg.com/profile_images/1242504266725670917/4B6GIwoR_normal.jpg,JacobLanierWx,http://twitter.com/JacobLanierWx/,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,6,1959,,MOBILE_IOS,214681744,2,Certified Morning Meteorologist at @WJTV 12 (CBM #851) 🌩️ • On air 4:30am-7am • #HailState Alum 🐶 • Atlanta Native • 📨 Email: jlanier@wjtv.com • #MSwx,0,Jacob Lanier,46,
http://twitter.com/CC_StormWatch/status/1296610990709235718,20/08/20 18:52:23,20/08/20 18:52:04,20/08/20 18:52:34,,"@WKRGEd @gannweather @simpsonwhnt @WSAVKrisA They were on June 18, 1959 (TS Beulah near Mexico and an unnamed TS off the Panhandle) and on September 5, 1933 (a Texas cat 3 hurricane and a Florida Big Bend TS)",,"@WKRGEd @gannweather @simpsonwhnt @WSAVKrisA They were on June 18, 1959 (TS Beulah near Mexico and an unnamed TS off the Panhandle) and on September 5, 1933 (a Texas cat 3 hurricane and a Florida Big Bend TS)",http://twitter.com/CC_StormWatch/,http://twitter.com/,http://twitter.com/,http://twitter.com/WKRGEd/status/1296610335923855365,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isComment,isNewsHost,isTwitterReply",,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,4847,0,0,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,tw:855153350672822272,,Craig Ceecee,0,DAY,MALE,http://pbs.twimg.com/profile_images/1265150099132420098/14rM4wPc_normal.jpg,CC_StormWatch,http://twitter.com/CC_StormWatch/,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,1,4847,,MOBILE_OTHER,214681744,1,Meteorologist ('18) + Ph.D. student ('22?) at @msstate. Currently researching the combined effects of tornado threats with COVID-19. Mark 9:23 🌞🌧️⚡️🌪️❄️,0,Craig Ceecee,37,
http://twitter.com/WeatherManKG/status/1296642698083028992,20/08/20 20:59:30,20/08/20 20:58:04,20/08/20 20:59:43,,10 PM update on the tropics. #TD14 may become a storm tomorrow and it's now forecast to become a hurricane as it approaches the NW Gulf Coast early next week. #TD13 has to be closely watched as well. pic.twitter.com/hMcNqvYUAc,,10 PM update on the tropics. #TD14 may become a storm tomorrow and it's now forecast to become a hurricane as it approaches the NW Gulf Coast early next week. #TD13 has to be closely watched as well. https://t.co/hMcNqvYUAc,http://twitter.com/WeatherManKG/,http://twitter.com/,http://twitter.com/,http://twitter.com/WeatherManKG/status/1296642698083028992,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/hMcNqvYUAc"",""expanded_url"":""https://twitter.com/WeatherManKG/status/1296642698083028992/photo/1"",""url"":""https://t.co/hMcNqvYUAc""}]",http://pbs.twimg.com/media/Ef6ZNtfXoAIcA4s.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,2616,0,0,North America,United States,us,Mississippi,"Columbus, Mississippi",-88.4124755859375,33.50006103515625,tw:228791074,,Keith Gibson,0,DAY,MALE,http://pbs.twimg.com/profile_images/1183159374979784704/ozKlGXo-_normal.jpg,WeatherManKG,http://twitter.com/WeatherManKG/,North America,United States,us,Mississippi,"Columbus, Mississippi",-88.4124755859375,33.50006103515625,North America,United States,us,Mississippi,"Columbus, Mississippi",-88.4124755859375,33.50006103515625,1,2616,,PC,214681744,0,"4x Emmy nominated and AP award winning Chief Meteorologist & weather department manager for @WCBINEWS in Columbus, MS. Certified Broadcast Meteorologist #73.",0,Keith Gibson,39,
http://twitter.com/AdamMac_WAPTWx/status/1296388279928066048,20/08/20 04:10:29,20/08/20 04:07:06,20/08/20 04:10:42,,TROPICAL DEPRESSION 13 FORMS IN THE ATLANTIC... This storm will move quickly NW in the Atlantic into south Florida and possibly the Gulf by early next week. This storm will become a tropical storm and models do show it strengthening to a hurricane. Watch this storm closely! pic.twitter.com/2aYKrfTlMJ,,TROPICAL DEPRESSION 13 FORMS IN THE ATLANTIC... This storm will move quickly NW in the Atlantic into south Florida and possibly the Gulf by early next week. This storm will become a tropical storm and models do show it strengthening to a hurricane. Watch this storm closely! https://t.co/2aYKrfTlMJ,http://twitter.com/AdamMac_WAPTWx/,http://twitter.com/,http://twitter.com/,http://twitter.com/AdamMac_WAPTWx/status/1296388279928066048,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/2aYKrfTlMJ"",""expanded_url"":""https://twitter.com/AdamMac_WAPTWx/status/1296388279928066048/photo/1"",""url"":""https://t.co/2aYKrfTlMJ""}]",http://pbs.twimg.com/media/Ef2yRN8WoAUO--b.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,1088,0,0,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,tw:183484840,,Adam McWilliams,0,DAY,MALE,http://pbs.twimg.com/profile_images/914500958415179778/Md8bLnEP_normal.jpg,AdamMac_WAPTWx,http://twitter.com/AdamMac_WAPTWx/,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,2,1088,,EXTERNAL_WEBSITE,214681744,1,I'm the weekday morning meteorologist at 16 WAPT News. All around weather geek!... Mississippi State University grad... Retweets are not endorsements.,0,Adam McWilliams,48,
http://twitter.com/KenSouthWJTV/status/1296643564957569025,20/08/20 21:04:12,20/08/20 21:01:31,20/08/20 21:04:16,,"Two hurricanes in the Gulf at once...that's the latest official forecast from the National Hurricane Center for early next week. Neither storm has a name yet, but that will likely change Friday. Please watch this space for updates over the weekend. #mswx #2020 pic.twitter.com/DvEdOPdBzn",,"Two hurricanes in the Gulf at once...that's the latest official forecast from the National Hurricane Center for early next week. Neither storm has a name yet, but that will likely change Friday. Please watch this space for updates over the weekend. #mswx #2020 https://t.co/DvEdOPdBzn",http://twitter.com/KenSouthWJTV/,http://twitter.com/,http://twitter.com/,http://twitter.com/KenSouthWJTV/status/1296643564957569025,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/DvEdOPdBzn"",""expanded_url"":""https://twitter.com/KenSouthWJTV/status/1296643564957569025/photo/1"",""url"":""https://t.co/DvEdOPdBzn""}]",http://pbs.twimg.com/media/Ef6Z5BxWsAE55mw.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,2,0,0,0,0,0,0,0,0,0,0,2091000000,0,948,0,0,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,tw:188001604,,Ken South,0,DAY,MALE,http://pbs.twimg.com/profile_images/378800000500250629/e01fce81db16d334e8b7ab4651e04ade_normal.jpeg,KenSouthWJTV,http://twitter.com/KenSouthWJTV/,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,3,948,,MOBILE_OTHER,214681744,1,"Chief Meteorologist at WJTV, the CBS affiliate in Jackson, MS. AMS Seal holder #1639",0,Ken South,45,
http://twitter.com/chuckagautier/status/1296511472021975040,20/08/20 12:17:12,20/08/20 12:16:37,20/08/20 12:17:13,,@fijiwriter I am sure some movie script about a perfect dual - hurricane with Covid sharks is being written as we tweet. #2020VISION #wx,,@fijiwriter I am sure some movie script about a perfect dual - hurricane with Covid sharks is being written as we tweet. #2020VISION #wx,http://twitter.com/chuckagautier/,http://twitter.com/,http://twitter.com/,http://twitter.com/fijiwriter/status/1296509097626554370,en,0,100,0,5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isComment,isTwitterReply,isNewsHost",,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,1275,0,0,North America,United States,us,Mississippi,"Ridgeland, Mississippi",-90.1263427734375,32.42889404296875,tw:169333907,,Chuck Gautier,0,DAY,MALE,http://pbs.twimg.com/profile_images/543776510046257152/lSZi9CCe_normal.jpeg,chuckagautier,http://twitter.com/chuckagautier/,North America,United States,us,Mississippi,"Ridgeland, Mississippi",-90.1263427734375,32.41790771484375,North America,United States,us,Mississippi,"Ridgeland, Mississippi",-90.1263427734375,32.41790771484375,0,1275,,MOBILE_IOS,214681744,0,"Christian husband, dad, REALTOR,  sports and political junkie.  MSU Bulldogs & Saints fan. Humble public servant and Alderman, Ward 2, City of Ridgeland, MS",0,Chuck Gautier,23,
http://twitter.com/WxSheena/status/1296420663662653442,20/08/20 06:16:34,20/08/20 06:15:47,20/08/20 06:16:36,,Tropical Update: Tropical Depression Thirteen formed yesterday evening and is expected to strengthen to Tropical Storm status by late tonight or early tomorrow morning. This has the potential to make it into the Gulf of Mexico by early next week. #KNOE pic.twitter.com/1uqBWAG20t,,Tropical Update: Tropical Depression Thirteen formed yesterday evening and is expected to strengthen to Tropical Storm status by late tonight or early tomorrow morning. This has the potential to make it into the Gulf of Mexico by early next week. #KNOE https://t.co/1uqBWAG20t,http://twitter.com/WxSheena/,http://twitter.com/,http://twitter.com/,http://twitter.com/WxSheena/status/1296420663662653442,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/1uqBWAG20t"",""expanded_url"":""https://twitter.com/WxSheena/status/1296420663662653442/photo/1"",""url"":""https://t.co/1uqBWAG20t""}]",http://pbs.twimg.com/media/Ef3PuN6WoAI1Tew.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,130,0,0,North America,United States,us,Mississippi,"Monroe, Louisiana",-90.0933837890625,32.51129150390625,tw:1210660978079207427,,Meteorologist Sheena Martin,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1275045578733506560/s0lAGYUW_normal.jpg,WxSheena,http://twitter.com/WxSheena/,North America,United States,us,Mississippi,"Monroe, Louisiana",-90.0933837890625,32.51129150390625,North America,United States,us,Mississippi,"Monroe, Louisiana",-90.0933837890625,32.51129150390625,3,130,,EXTERNAL_WEBSITE,214681744,2,Meteorologist for KNOE 8 News 🌪⛈🌤 Fishing 🎣// Soccer ⚽️// Outdoors 🌲 Okie in Louisiana,0,Meteorologist Sheena Martin,42,
http://twitter.com/sunherald/status/1296465129060675585,20/08/20 09:20:50,20/08/20 09:12:28,20/08/20 09:20:51,,"A tropical depression in the Atlantic is expected to become Tropical Storm Laura later Thursday and it may approach South Florida as a category 1 hurricane early next week, according to the National Hurricane Center. trib.al/CeR5tSt",,"A tropical depression in the Atlantic is expected to become Tropical Storm Laura later Thursday and it may approach South Florida as a category 1 hurricane early next week, according to the National Hurricane Center. https://t.co/ClCOv0qmM1",http://twitter.com/sunherald/,http://twitter.com/,http://twitter.com/,http://twitter.com/sunherald/status/1296465129060675585,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""trib.al/CeR5tSt"",""expanded_url"":""https://trib.al/CeR5tSt"",""url"":""https://t.co/ClCOv0qmM1""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,43562,0,0,North America,United States,us,Mississippi,"Biloxi, Mississippi",-88.8848876953125,30.39642333984375,tw:12810582,,Sun Herald,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/592767792916598785/75w40AQb_normal.png,sunherald,http://twitter.com/sunherald/,North America,United States,us,Mississippi,"Biloxi, Mississippi",-88.8848876953125,30.39642333984375,North America,United States,us,Mississippi,"Biloxi, Mississippi",-88.8848876953125,30.39642333984375,1,43562,,EXTERNAL_WEBSITE,214681744,0,,0,Sun Herald,36,
