url,indexed,published,search_indexed,title_snippet,content_snippet,title,content,root_url,domain_url,host_url,parent_url,lang,porn_level,fluency_level,spam_level,sentiment,source_type,post_type,cluster_id,meta_cluster_id,tags_internal,tags_marking,tags_customer,entity_urls,images.url,images.width,images.height,images.legend,videos.url,videos.width,videos.height,videos.legend,pagemonitoring_sitemon_siteid,matched_profile,article_extended_attributes.facebook_shares,article_extended_attributes.facebook_likes,article_extended_attributes.twitter_retweets,article_extended_attributes.url_views,article_extended_attributes.pinterest_likes,article_extended_attributes.pinterest_pins,article_extended_attributes.pinterest_repins,article_extended_attributes.youtube_views,article_extended_attributes.youtube_likes,article_extended_attributes.youtube_dislikes,article_extended_attributes.instagram_likes,article_extended_attributes.twitter_shares,article_extended_attributes.num_comments,source_extended_attributes.alexa_pageviews,source_extended_attributes.facebook_followers,source_extended_attributes.twitter_followers,source_extended_attributes.instagram_followers,source_extended_attributes.pinterest_followers,extra_article_attributes.world_data.continent,extra_article_attributes.world_data.country,extra_article_attributes.world_data.country_code,extra_article_attributes.world_data.region,extra_article_attributes.world_data.city,extra_article_attributes.world_data.longitude,extra_article_attributes.world_data.latitude,extra_author_attributes.id,extra_author_attributes.type,extra_author_attributes.name,extra_author_attributes.birthdate.date,extra_author_attributes.birthdate.resolution,extra_author_attributes.gender,extra_author_attributes.image_url,extra_author_attributes.short_name,extra_author_attributes.url,extra_author_attributes.world_data.continent,extra_author_attributes.world_data.country,extra_author_attributes.world_data.country_code,extra_author_attributes.world_data.region,extra_author_attributes.world_data.city,extra_author_attributes.world_data.longitude,extra_author_attributes.world_data.latitude,extra_source_attributes.world_data.continent,extra_source_attributes.world_data.country,extra_source_attributes.world_data.country_code,extra_source_attributes.world_data.region,extra_source_attributes.world_data.city,extra_source_attributes.world_data.longitude,extra_source_attributes.world_data.latitude,engagement,reach,provider,generator.type,source_extended_attributes.alexa_unique_visitors,article_extended_attributes.twitter_likes,extra_author_attributes.description,article_extended_attributes.linkedin_shares,extra_source_attributes.name,word_count,rating
http://twitter.com/AwkwardMomXOXO/status/1297293415693127680,22/08/20 16:04:27,22/08/20 16:03:47,22/08/20 16:04:38,,I’m ready for the double hurricane. #2020belike instagram.com/p/CENSmz5Bwpy/…,,I’m ready for the double hurricane. #2020belike https://t.co/V2p4pduoqL,http://twitter.com/AwkwardMomXOXO/,http://twitter.com/,http://twitter.com/,http://twitter.com/AwkwardMomXOXO/status/1297293415693127680,en,0,19,0,5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,isNewsHost,,,"[{""display_url"":""instagram.com/p/CENSmz5Bwpy/…"",""expanded_url"":""https://www.instagram.com/p/CENSmz5Bwpy/?igshid=14e4racg705rs"",""url"":""https://t.co/V2p4pduoqL""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,131,0,0,North America,United States,us,Texas,"Dickinson, Texas",-95.0592041015625,29.46258544921875,tw:20981836,,Devon Hall,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1228674539523072001/aRUleWID_normal.jpg,AwkwardMomXOXO,http://twitter.com/AwkwardMomXOXO/,North America,United States,us,Texas,"Dickinson, Texas",-95.0592041015625,29.46258544921875,North America,United States,us,Texas,"Dickinson, Texas",-95.0592041015625,29.46258544921875,0,131,,EXTERNAL_WEBSITE,214681744,0,PK teacher turned SAHM! Disaster movie junkie and wanna-be crafter. Mom to 3 active boys.,0,Devon Hall,8,
http://twitter.com/AustinBurkeswx/status/1297216184283209729,22/08/20 10:57:38,22/08/20 10:56:54,22/08/20 10:57:41,,Marco looks to be clearing its eye just before noon. We could have Hurricane Marco soon. #marco #tropics pic.twitter.com/Vf52sU3IUS,,Marco looks to be clearing its eye just before noon. We could have Hurricane Marco soon. #marco #tropics https://t.co/Vf52sU3IUS,http://twitter.com/AustinBurkeswx/,http://twitter.com/,http://twitter.com/,http://twitter.com/AustinBurkeswx/status/1297216184283209729,en,0,62,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",VIDEO,,,"containsVideo,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/Vf52sU3IUS"",""expanded_url"":""https://twitter.com/AustinBurkeswx/status/1297216184283209729/photo/1"",""url"":""https://t.co/Vf52sU3IUS""}]",http://pbs.twimg.com/tweet_video_thumb/EgCjKbsXgAAm7tD.jpg,0,0,,https://video.twimg.com/tweet_video/EgCjKbsXgAAm7tD.mp4,0,0,,,SEARCH /  / hurricane,0,0,11,0,0,0,0,0,0,0,0,0,0,2091000000,0,1855,0,0,North America,United States,us,Texas,"Abilene, Texas",-99.7503662109375,32.45086669921875,tw:1129406514,,Austin Burkes,0,DAY,MALE,http://pbs.twimg.com/profile_images/1211484707101298689/8Wp_MRtb_normal.jpg,AustinBurkeswx,http://twitter.com/AustinBurkeswx/,North America,United States,us,Texas,"Abilene, Texas",-99.7503662109375,32.45086669921875,North America,United States,us,Texas,"Abilene, Texas",-99.7503662109375,32.45086669921875,40,1855,,MOBILE_IOS,214681744,29,Weekend Meteorologist/Reporter at @KTXS_News. Keeping you updated with current weather events. WKU Grad. 🌪 Storm Chaser. 🐗 Razorback fan. Arkansas Raised.,0,Austin Burkes,19,
http://twitter.com/katiew305/status/1297182428126216193,22/08/20 08:43:10,22/08/20 08:42:46,22/08/20 08:43:23,,I really pray this tropical storm doesn’t come this way at all... but day by day the forecast keeps saying it’s weakened,,I really pray this tropical storm doesn’t come this way at all... but day by day the forecast keeps saying it’s weakened,http://twitter.com/katiew305/,http://twitter.com/,http://twitter.com/,http://twitter.com/katiew305/status/1297182428126216193,en,0,100,0,-5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,isNewsHost,,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,280,0,0,North America,United States,us,Texas,"Spring Branch, Houston",-95.4437255859375,29.83612060546875,tw:815957430815301632,,hood attorney,0,DAY,MALE,http://pbs.twimg.com/profile_images/1287882217578991626/osQPfq2Q_normal.jpg,katiew305,http://twitter.com/katiew305/,North America,United States,us,Texas,Houston,-95.3448486328125,29.81964111328125,North America,United States,us,Texas,Houston,-95.3448486328125,29.81964111328125,1,280,,MOBILE_IOS,214681744,1,Spelman Alumna|Law Student|Miami.Atlanta.Houston|Isaiah 1:17,0,hood attorney,22,
http://twitter.com/JeffGerber3/status/1297233557014884352,22/08/20 19:25:08,22/08/20 12:05:56,22/08/20 19:25:09,,1 pm update on Tropical Storm Laura. Winds are sustain at 50 mph. Moving W at 18 mph. The forecast cone includes Southeast Texas. The forecast will continues to change. We will keep you updated. 12newsnow.com/hurricane pic.twitter.com/j0y5TDauIS,,1 pm update on Tropical Storm Laura. Winds are sustain at 50 mph. Moving W at 18 mph. The forecast cone includes Southeast Texas. The forecast will continues to change. We will keep you updated. https://t.co/iY4NKc2zLh https://t.co/j0y5TDauIS,http://twitter.com/JeffGerber3/,http://twitter.com/,http://twitter.com/,http://twitter.com/JeffGerber3/status/1297233557014884352,en,0,75,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/j0y5TDauIS"",""expanded_url"":""https://twitter.com/JeffGerber3/status/1297233557014884352/photo/1"",""url"":""https://t.co/j0y5TDauIS""},{""display_url"":""12newsnow.com/hurricane"",""expanded_url"":""http://12newsnow.com/hurricane"",""url"":""https://t.co/iY4NKc2zLh""}]",http://pbs.twimg.com/media/EgCzCneWoAEQE8n.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,3,0,0,0,0,0,0,0,0,0,0,2091000000,0,861,0,0,North America,United States,us,Texas,"Beaumont, Texas",-94.1253662109375,30.07781982421875,tw:1175950406,,Jeff Gerber,0,DAY,MALE,http://pbs.twimg.com/profile_images/3248793392/bddad5046595cfbc98c82c007de95065_normal.jpeg,JeffGerber3,http://twitter.com/JeffGerber3/,North America,United States,us,Texas,"Beaumont, Texas",-94.1253662109375,30.07781982421875,North America,United States,us,Texas,"Beaumont, Texas",-94.1253662109375,30.07781982421875,6,861,,EXTERNAL_WEBSITE,214681744,3,Morning meteorologist on KBMT 12 News HD,0,Jeff Gerber,37,
http://twitter.com/jessie_deberry/status/1297327439891267584,22/08/20 18:19:15,22/08/20 18:18:59,22/08/20 18:19:27,,Hurricane Laura (108.6 mph) and Hurricane Marco Latest Update - Intensif... youtu.be/-xwq4wEugxU via @YouTube,,Hurricane Laura (108.6 mph) and Hurricane Marco Latest Update - Intensif... https://t.co/RcJH66U8ya via @YouTube,http://twitter.com/jessie_deberry/,http://twitter.com/,http://twitter.com/,http://twitter.com/jessie_deberry/status/1297327439891267584,en,0,25,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,isNewsHost,,,"[{""display_url"":""youtu.be/-xwq4wEugxU"",""expanded_url"":""https://youtu.be/-xwq4wEugxU"",""url"":""https://t.co/RcJH66U8ya""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,14,0,0,North America,United States,us,Texas,"Austin, Texas",-97.7398681640625,30.26458740234375,tw:1261110960791715842,,Jessie DeBerry,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1261114953555218432/50SbPqOr_normal.jpg,jessie_deberry,http://twitter.com/jessie_deberry/,North America,United States,us,Texas,"Austin, Texas",-97.7398681640625,30.26458740234375,North America,United States,us,Texas,"Austin, Texas",-97.7398681640625,30.26458740234375,0,14,,MOBILE_OTHER,214681744,0,#accountclosed  #2ndaccount #Jesus #WWG1WGA #2Q2Q,0,Jessie DeBerry,13,
http://twitter.com/RandyWendt9/status/1297195301292462081,22/08/20 09:34:20,22/08/20 09:33:55,22/08/20 09:34:31,,TROPICAL STORM MARCO Tropical Storm Marco Discussion Number 9 NWS National Hurricane Center Miami FL AL142020 1000 AM CDT Sat Aug 22 2020 pic.twitter.com/hFkVPbhSwP,,TROPICAL STORM MARCO Tropical Storm Marco Discussion Number 9 NWS National Hurricane Center Miami FL AL142020 1000 AM CDT Sat Aug 22 2020 https://t.co/hFkVPbhSwP,http://twitter.com/RandyWendt9/,http://twitter.com/,http://twitter.com/,http://twitter.com/RandyWendt9/status/1297195301292462081,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/hFkVPbhSwP"",""expanded_url"":""https://twitter.com/RandyWendt9/status/1297195301292462081/photo/1"",""url"":""https://t.co/hFkVPbhSwP""}]",http://pbs.twimg.com/media/EgCQOk6WsAUon0F.png,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,3364,0,0,North America,United States,us,Texas,"Austin, Texas",-97.7398681640625,30.26458740234375,tw:1233859783431720961,,Randy,0,DAY,MALE,http://pbs.twimg.com/profile_images/1296511149341646851/_C8msXBe_normal.jpg,RandyWendt9,http://twitter.com/RandyWendt9/,North America,United States,us,Texas,"Austin, Texas",-97.7398681640625,30.26458740234375,North America,United States,us,Texas,"Austin, Texas",-97.7398681640625,30.26458740234375,0,3364,,MOBILE_OTHER,214681744,0,"Big/Small Cat & Animal Lover that has been shown Grace & Mercy. Married. Love Music, #impressionism. Fighting #pedophile, Abortion & Vaccinations MARANATHA!",0,Randy,24,
http://twitter.com/ReadyHarris/status/1297197163865309184,22/08/20 09:46:56,22/08/20 09:41:19,22/08/20 09:46:56,,Text MARCO to 888777 for updates on Tropical Storm Marco . Having multiple ways to receive alerts is a CRITICAL part of preparedness. #Marco #Laura #HouWx #HouNews,,Text MARCO to 888777 for updates on Tropical Storm Marco . Having multiple ways to receive alerts is a CRITICAL part of preparedness. #Marco #Laura #HouWx #HouNews,http://twitter.com/ReadyHarris/,http://twitter.com/,http://twitter.com/,http://twitter.com/ReadyHarris/status/1297197163865309184,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""twitter.com/NHC_Atlantic/s…"",""expanded_url"":""https://twitter.com/NHC_Atlantic/status/1297188939619536897"",""url"":""https://t.co/ZiPps41XjY""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,13,0,0,0,0,0,0,0,0,0,0,2091000000,0,54555,0,0,North America,United States,us,Texas,"Austin, Texas",-97.7398681640625,30.26458740234375,tw:151730349,,Office of Homeland Security & Emergency Management,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/1083471729668677632/3c6YPiwt_normal.jpg,ReadyHarris,http://twitter.com/ReadyHarris/,North America,United States,us,Texas,"Austin, Texas",-97.7398681640625,30.26458740234375,North America,United States,us,Texas,"Austin, Texas",-97.7398681640625,30.26458740234375,19,54555,,MOBILE_OTHER,214681744,6,The official source for emergency/preparedness information in Harris County. Follow ReadyHarris and stay informed!! #HurricaneSeason2020 #HouNews #Ready,0,Office of Homeland Security & Emergency Management,26,
http://twitter.com/DeathByBlondie/status/1297304744105476098,22/08/20 16:49:18,22/08/20 16:48:48,22/08/20 16:49:26,,it’s not even double hurricane time in htx today and it still stormed so hard the lights went out in heb 🥴,,it’s not even double hurricane time in htx today and it still stormed so hard the lights went out in heb 🥴,http://twitter.com/DeathByBlondie/,http://twitter.com/,http://twitter.com/,http://twitter.com/DeathByBlondie/status/1297304744105476098,en,0,100,0,-5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,isNewsHost,,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,189,0,0,North America,United States,us,Texas,Houston,-95.3448486328125,29.81964111328125,tw:519112305,,charlotte,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1211881903978110977/nYyj-6P4_normal.jpg,DeathByBlondie,http://twitter.com/DeathByBlondie/,North America,United States,us,Texas,Houston,-95.3448486328125,29.81964111328125,North America,United States,us,Texas,Houston,-95.3448486328125,29.81964111328125,0,189,,MOBILE_IOS,214681744,0,wannabe punk making questionable decisions since '98 ⋆ straightedge,0,charlotte,21,
http://twitter.com/EButlerMusic/status/1297156223641563138,22/08/20 18:58:39,22/08/20 06:58:38,22/08/20 18:59:01,,Pandemic + impending hurricane = looooonnnng lines pic.twitter.com/hJcltyHNLr,,Pandemic + impending hurricane = looooonnnng lines https://t.co/hJcltyHNLr,http://twitter.com/EButlerMusic/,http://twitter.com/,http://twitter.com/,http://twitter.com/EButlerMusic/status/1297156223641563138,en,0,15,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/hJcltyHNLr"",""expanded_url"":""https://twitter.com/EButlerMusic/status/1297156223641563138/photo/1"",""url"":""https://t.co/hJcltyHNLr""}]",http://pbs.twimg.com/media/EgBstCeXoAAkPxA.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,3150,0,0,North America,United States,us,Texas,Houston,-95.3448486328125,29.81964111328125,tw:256532829,,Elizabeth Butler,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/716988589456773121/8eZxJidx_normal.jpg,EButlerMusic,http://twitter.com/EButlerMusic/,North America,United States,us,Texas,Houston,-95.3448486328125,29.81964111328125,North America,United States,us,Texas,Houston,-95.3448486328125,29.81964111328125,4,3150,,MOBILE_IOS,214681744,3,"I'm a singer-songwriter, mom, and student.  New single ""If I Knew"" now on iTunes! https://itunes.apple.com/us/album/if-i-knew-single/id1231946318",0,Elizabeth Butler,6,
http://twitter.com/ChikageWeather/status/1297142572268257286,22/08/20 06:05:59,22/08/20 06:04:23,22/08/20 06:06:10,,Here's the National Hurricane Center's forecast track for #Marco. bit.ly/cbsaustinwxhur… #tropics #tropicswx pic.twitter.com/8MDie5Gup4,,Here's the National Hurricane Center's forecast track for #Marco. https://t.co/3uWRA6Tt7L #tropics #tropicswx https://t.co/8MDie5Gup4,http://twitter.com/ChikageWeather/,http://twitter.com/,http://twitter.com/,http://twitter.com/ChikageWeather/status/1297142572268257286,en,0,8,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/8MDie5Gup4"",""expanded_url"":""https://twitter.com/ChikageWeather/status/1297142572268257286/photo/1"",""url"":""https://t.co/8MDie5Gup4""},{""display_url"":""bit.ly/cbsaustinwxhur…"",""expanded_url"":""http://bit.ly/cbsaustinwxhurricane"",""url"":""https://t.co/3uWRA6Tt7L""}]",http://pbs.twimg.com/media/EgBgS3CXgAAAqRU.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,2,0,0,0,0,0,0,0,0,0,0,2091000000,0,8571,0,0,North America,United States,us,Texas,"Austin, Texas",-97.7398681640625,30.26458740234375,tw:366285759,,Chikage Windler WX,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1217592644530003968/sa0lE-wa_normal.jpg,ChikageWeather,http://twitter.com/ChikageWeather/,North America,United States,us,Texas,"Austin, Texas",-97.7398681640625,30.26458740234375,North America,United States,us,Texas,"Austin, Texas",-97.7398681640625,30.26458740234375,2,8571,,EXTERNAL_WEBSITE,214681744,0,@CBSAustin Chief Meteorologist Chikage Windler's work & weather tweets. #CBSAustinWX http://bit.ly/cbsaustinchikage http://bit.ly/cbsaustin,0,Chikage Windler WX,13,
