url,indexed,published,search_indexed,title_snippet,content_snippet,title,content,root_url,domain_url,host_url,parent_url,lang,porn_level,fluency_level,spam_level,sentiment,source_type,post_type,cluster_id,meta_cluster_id,tags_internal,tags_marking,tags_customer,entity_urls,images.url,images.width,images.height,images.legend,videos.url,videos.width,videos.height,videos.legend,pagemonitoring_sitemon_siteid,matched_profile,article_extended_attributes.facebook_shares,article_extended_attributes.facebook_likes,article_extended_attributes.twitter_retweets,article_extended_attributes.url_views,article_extended_attributes.pinterest_likes,article_extended_attributes.pinterest_pins,article_extended_attributes.pinterest_repins,article_extended_attributes.youtube_views,article_extended_attributes.youtube_likes,article_extended_attributes.youtube_dislikes,article_extended_attributes.instagram_likes,article_extended_attributes.twitter_shares,article_extended_attributes.num_comments,source_extended_attributes.alexa_pageviews,source_extended_attributes.facebook_followers,source_extended_attributes.twitter_followers,source_extended_attributes.instagram_followers,source_extended_attributes.pinterest_followers,extra_article_attributes.world_data.continent,extra_article_attributes.world_data.country,extra_article_attributes.world_data.country_code,extra_article_attributes.world_data.region,extra_article_attributes.world_data.city,extra_article_attributes.world_data.longitude,extra_article_attributes.world_data.latitude,extra_author_attributes.id,extra_author_attributes.type,extra_author_attributes.name,extra_author_attributes.birthdate.date,extra_author_attributes.birthdate.resolution,extra_author_attributes.gender,extra_author_attributes.image_url,extra_author_attributes.short_name,extra_author_attributes.url,extra_author_attributes.world_data.continent,extra_author_attributes.world_data.country,extra_author_attributes.world_data.country_code,extra_author_attributes.world_data.region,extra_author_attributes.world_data.city,extra_author_attributes.world_data.longitude,extra_author_attributes.world_data.latitude,extra_source_attributes.world_data.continent,extra_source_attributes.world_data.country,extra_source_attributes.world_data.country_code,extra_source_attributes.world_data.region,extra_source_attributes.world_data.city,extra_source_attributes.world_data.longitude,extra_source_attributes.world_data.latitude,engagement,reach,provider,generator.type,source_extended_attributes.alexa_unique_visitors,article_extended_attributes.twitter_likes,extra_author_attributes.description,article_extended_attributes.linkedin_shares,extra_source_attributes.name,word_count,rating
http://twitter.com/brainbangg/status/1298656806902824965,26/08/20 23:44:48,26/08/20 10:21:25,26/08/20 23:44:54,,*Me not knowing shit about Hurricanes or Hurricane Season: Let’s move to New Orleans in August!” 🙃🙃🙃🙃🙃,,*Me not knowing shit about Hurricanes or Hurricane Season: Let’s move to New Orleans in August!” 🙃🙃🙃🙃🙃,http://twitter.com/brainbangg/,http://twitter.com/,http://twitter.com/,http://twitter.com/brainbangg/status/1298656806902824965,en,0,35,0,-5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,isNewsHost,,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,885,0,0,North America,United States,us,Louisiana,New Orleans,-90.0164794921875,29.98443603515625,tw:1630258350,,IRI.,0,DAY,MALE,http://pbs.twimg.com/profile_images/1284871154772172802/lDG3vhyV_normal.jpg,brainbangg,http://twitter.com/brainbangg/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,4,885,,MOBILE_IOS,214681744,3,She/Her | ATL🔺NOLA✨| 🌿| manifesting dreams into reality & doing the work. | @eastchain | @andyzonesix | Artist/Venue/Event Management,0,IRI.,16,
http://twitter.com/CrashonAriel/status/1298670348997742594,26/08/20 11:18:32,26/08/20 11:15:13,26/08/20 11:18:40,,"People in Louisiana really not scared of this hurricane lmao, this really a mini vacay for us... even though we been trapped inside for months",,"People in Louisiana really not scared of this hurricane lmao, this really a mini vacay for us... even though we been trapped inside for months",http://twitter.com/CrashonAriel/,http://twitter.com/,http://twitter.com/,http://twitter.com/CrashonAriel/status/1298670348997742594,en,0,100,0,-5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,isNewsHost,,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,694,0,0,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,tw:3889417512,,carrie bradshaw.,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1293383249893392384/17trAv3D_normal.jpg,CrashonAriel,http://twitter.com/CrashonAriel/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,2,694,,MOBILE_IOS,214681744,1,real eyes realize real lies✨ trelly🕊jetty❤️GeeSpot🕊 BlockThirty9 LLC. rental properties 🏘,0,carrie bradshaw.,25,
http://twitter.com/CHIP_MACK_/status/1298835565211680768,26/08/20 22:12:22,26/08/20 22:11:44,26/08/20 22:12:36,,This hurricane got me scared. I don’t know why but i just know the power gonna go out,,This hurricane got me scared. I don’t know why but i just know the power gonna go out,http://twitter.com/CHIP_MACK_/,http://twitter.com/,http://twitter.com/,http://twitter.com/CHIP_MACK_/status/1298835565211680768,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,isNewsHost,,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,165,0,0,North America,United States,us,Louisiana,"Lafayette, Louisiana",-92.0159912109375,30.19866943359375,tw:857382017809383424,,JET_4_LIFE,0,DAY,MALE,http://pbs.twimg.com/profile_images/1265793691454668807/cx92Jnzj_normal.jpg,CHIP_MACK_,http://twitter.com/CHIP_MACK_/,North America,United States,us,Louisiana,"Lafayette, Louisiana",-92.0159912109375,30.19866943359375,North America,United States,us,Louisiana,"Lafayette, Louisiana",-92.0159912109375,30.19866943359375,0,165,,MOBILE_IOS,214681744,0,,0,JET_4_LIFE,18,
http://twitter.com/jimhummel/status/1298711507589427202,26/08/20 15:20:43,26/08/20 13:58:46,26/08/20 15:20:58,,"Once we go to full, wall-to-wall coverage of Hurricane Laura, you will be able to hear our coverage on the radio at 960 AM. katc.com/news/around-ac…",,"Once we go to full, wall-to-wall coverage of Hurricane Laura, you will be able to hear our coverage on the radio at 960 AM. https://t.co/Lv3NMN5Nh4",http://twitter.com/jimhummel/,http://twitter.com/,http://twitter.com/,http://twitter.com/jimhummel/status/1298711507589427202,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,isNewsHost,,,"[{""display_url"":""katc.com/news/around-ac…"",""expanded_url"":""https://www.katc.com/news/around-acadiana/catch-katc-on-the-radio"",""url"":""https://t.co/Lv3NMN5Nh4""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,2,0,0,0,0,0,0,0,0,0,0,2091000000,0,3200,0,0,North America,United States,us,Louisiana,"Lafayette, Louisiana",-92.0159912109375,30.19866943359375,tw:51801790,,Jim Hummel,0,DAY,MALE,http://pbs.twimg.com/profile_images/1199590618017804288/tVQ-zn2D_normal.jpg,jimhummel,http://twitter.com/jimhummel/,North America,United States,us,Louisiana,"Lafayette, Louisiana",-92.0159912109375,30.19866943359375,North America,United States,us,Louisiana,"Lafayette, Louisiana",-92.0159912109375,30.19866943359375,9,3200,,MOBILE_OTHER,214681744,7,I anchor the news for @katctv3,0,Jim Hummel,27,
http://twitter.com/wdsu/status/1298643717541302275,26/08/20 09:46:48,26/08/20 09:29:24,26/08/20 09:46:52,,#BREAKING Gov. John Bel Edwards pleads with residents in the path of Hurricane Laura to evacuate now while there is still time wdsu.com/article/gov-ed…,,#BREAKING Gov. John Bel Edwards pleads with residents in the path of Hurricane Laura to evacuate now while there is still time https://t.co/eWVcria9F2,http://twitter.com/wdsu/,http://twitter.com/,http://twitter.com/,http://twitter.com/wdsu/status/1298643717541302275,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""wdsu.com/article/gov-ed…"",""expanded_url"":""https://wdsu.com/article/gov-edwards-on-dangerous-hurricane-laura-the-time-to-evacuate-is-now/33807243"",""url"":""https://t.co/eWVcria9F2""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,677,0,0,0,0,0,0,0,0,0,0,2091000000,0,140791,0,0,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,tw:17141268,,wdsu,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/1037755855599325184/JcJS2xlS_normal.jpg,wdsu,http://twitter.com/wdsu/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,1889,140791,,EXTERNAL_WEBSITE,214681744,1212,New Orleans area news and updates from WDSU-TV. Instagram & Snapchat: wdsu6,0,wdsu,23,
http://twitter.com/NWSNewOrleans/status/1298681254653636610,26/08/20 12:00:46,26/08/20 11:58:34,26/08/20 12:00:47,,#Laura is now a Category 4 hurricane. Here is a satellite gif of #Laura. #mswx #lawx,,#Laura is now a Category 4 hurricane. Here is a satellite gif of #Laura. #mswx #lawx,http://twitter.com/NWSNewOrleans/,http://twitter.com/,http://twitter.com/,http://twitter.com/NWSNewOrleans/status/1298681254653636610,en,0,42,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""twitter.com/NOAASatelliteP…"",""expanded_url"":""https://twitter.com/NOAASatellitePA/status/1298679351773364228"",""url"":""https://t.co/ceWPQOInyw""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,178,0,0,0,0,0,0,0,0,0,0,2091000000,0,40619,0,0,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,tw:594736235,,NWS New Orleans,0,DAY,MALE,http://pbs.twimg.com/profile_images/875669327453667330/SYXeEdlC_normal.jpg,NWSNewOrleans,http://twitter.com/NWSNewOrleans/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,388,40619,,MOBILE_OTHER,214681744,210,Official Twitter account for the National Weather Service New Orleans. Details: http://weather.gov/twitter,0,NWS New Orleans,16,
http://twitter.com/MEinRhyme/status/1298657884864221186,26/08/20 10:26:19,26/08/20 10:25:42,26/08/20 10:26:29,,@KyrieMeMo Three Cones: 1. Street. 2. Ice cream. 3. Hurricane. ================= A true ride- If you happen to be inside. pic.twitter.com/yo7kKYNInA,,@KyrieMeMo Three Cones: 1. Street. 2. Ice cream. 3. Hurricane. ================= A true ride- If you happen to be inside. https://t.co/yo7kKYNInA,http://twitter.com/MEinRhyme/,http://twitter.com/,http://twitter.com/,http://twitter.com/MEinRhyme/status/1298657884864221186,en,0,0,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/yo7kKYNInA"",""expanded_url"":""https://twitter.com/MEinRhyme/status/1298657884864221186/photo/1"",""url"":""https://t.co/yo7kKYNInA""}]",http://pbs.twimg.com/media/EgXCdTKXoAEP_LM.png,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,1441,0,0,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,tw:131050725,,MaryElizabeth Rumsey,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1254465482549329927/Lgau0BW9_normal.png,MEinRhyme,http://twitter.com/MEinRhyme/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,1,1441,,MOBILE_OTHER,214681744,1,Happily Married  .  3 Children  .  4  Grandchildren  Modern Mother Goose-On The Loose Three by M.E./Rhymes of the Times...Looking for representation......,0,MaryElizabeth Rumsey,20,
http://twitter.com/SenBillCassidy/status/1298688054891290624,26/08/20 12:25:54,26/08/20 12:25:35,26/08/20 12:25:59,,I'll be joining @weatherchannel at 1:40 p.m. CT to discuss Hurricane #Laura as it rapidly approaches the Louisiana coast. Be sure to tune in and stay apprised of relevant information and forecasts. #lawx,,I'll be joining @weatherchannel at 1:40 p.m. CT to discuss Hurricane #Laura as it rapidly approaches the Louisiana coast. Be sure to tune in and stay apprised of relevant information and forecasts. #lawx,http://twitter.com/SenBillCassidy/,http://twitter.com/,http://twitter.com/,http://twitter.com/SenBillCassidy/status/1298688054891290624,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,27201,0,0,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,tw:1017500185356853248,,"U.S. Senator Bill Cassidy, M.D.",0,DAY,MALE,http://pbs.twimg.com/profile_images/1017836622145040386/DcP_lQSc_normal.jpg,SenBillCassidy,http://twitter.com/SenBillCassidy/,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,11,27201,,PC,214681744,10,"Treated uninsured patients as a doctor in Louisiana’s charity hospital system, now serving the people of my state in the US Senate. Proud LSU grad! #GeauxTigers",0,"U.S. Senator Bill Cassidy, M.D.",34,
http://twitter.com/GerronJordan/status/1298596259239022593,26/08/20 06:30:09,26/08/20 06:20:49,26/08/20 06:30:11,,SWLA: Lake Charles Mayor Nic Hunter ahead of #hurricane #Laura landfall: Get out of Lake Charles. Get out of Calcasieu Parish #LaWx MORE: brproud.com/news/lake-char… pic.twitter.com/8KelUlWgHa,,SWLA: Lake Charles Mayor Nic Hunter ahead of #hurricane #Laura landfall: Get out of Lake Charles. Get out of Calcasieu Parish #LaWx MORE: https://t.co/04bZdq9VeK https://t.co/8KelUlWgHa,http://twitter.com/GerronJordan/,http://twitter.com/,http://twitter.com/,http://twitter.com/GerronJordan/status/1298596259239022593,en,0,27,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",VIDEO,,,"containsVideo,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/8KelUlWgHa"",""expanded_url"":""https://twitter.com/GerronJordan/status/1298596259239022593/video/1"",""url"":""https://t.co/8KelUlWgHa""},{""display_url"":""brproud.com/news/lake-char…"",""expanded_url"":""https://www.brproud.com/news/lake-charles-mayor-ahead-of-hurricane-laura-get-out-of-lake-charles-get-out-of-calcasieu-parish/"",""url"":""https://t.co/04bZdq9VeK""}]",http://pbs.twimg.com/ext_tw_video_thumb/1298595372416335873/pu/img/GGv7dYh0G8MBdMDt.jpg,0,0,,https://video.twimg.com/ext_tw_video/1298595372416335873/pu/vid/480x270/PvOH87GSEr1-QAvQ.mp4?tag=10,0,0,,,SEARCH /  / hurricane,0,0,3,0,0,0,0,0,0,0,0,0,0,2091000000,0,3624,0,0,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,tw:284893567,,Gerron Jordan,0,DAY,MALE,http://pbs.twimg.com/profile_images/1280720229295968256/X0St8yy2_normal.jpg,GerronJordan,http://twitter.com/GerronJordan/,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,North America,United States,us,Louisiana,"Baton Rouge, Louisiana",-91.1370849609375,30.45684814453125,3,3624,,MOBILE_OTHER,214681744,0,Morning News Anchor @ NBC33/FOX44 in Baton Rouge • Adjunct Instructor @LSU @ManshipSchool • Proud @HowardU Grad •@NABJ• Native Chicagoan • Adopted Louisianan⚜️,0,Gerron Jordan,25,
http://twitter.com/ambermdavis2012/status/1298671394281193480,26/08/20 11:19:43,26/08/20 11:19:23,26/08/20 11:19:52,,Give students the same grace you'd expect to be given to your kids ... better yet to your kids or younger family members. During a pandemic. A hurricane. Extreme and visible racial revolutions. Move from traditional thoughts and do what's necessary now.,,Give students the same grace you'd expect to be given to your kids ... better yet to your kids or younger family members. During a pandemic. A hurricane. Extreme and visible racial revolutions. Move from traditional thoughts and do what's necessary now.,http://twitter.com/ambermdavis2012/,http://twitter.com/,http://twitter.com/,http://twitter.com/ambermdavis2012/status/1298671394281193480,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,isNewsHost,,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,627,0,0,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,tw:2890021359,,Amber Davis-Prince,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/808894489062424577/cclxGbaV_normal.jpg,ambermdavis2012,http://twitter.com/ambermdavis2012/,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,North America,United States,us,Louisiana,New Orleans,-90.0384521484375,29.99542236328125,0,627,,MOBILE_ANDROID,214681744,0,Twin Mom. Higher Ed Consultant. Student Advocate. HBCU Pride. Diversity & Inclusion Practitioner. Dr. Loading.,0,Amber Davis-Prince,41,
